epsilon,neighborhood,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
1.0,124,11,0,125,43,3,32,23,0,0,0,58,0,28,1,3,27,6,1,13,0,0,12,0,0,0,38,23,17,8,19,7,0,0,10,0,2,10,619,12,9,0,30,0,21,293,50,0,0,12,32,29,32,60,0,49,0,5,0,0,0,8,9,12,75,0,19,26,15,22,0,0,0,0,4,0,0,6,0,0,1,0,12,1,0,23,0,5,0,0,27,0,44,0,5,0,2,2,36,0,0,1,0,41,32,0,14,0,0,30,0,16,57,0,0,16,35,34,0,14,0,0,0,3,47,12,0,14,52,0,1,0,11,0,0,12,0,23,25,0,0,37,0,31,0,9,0,0,11,6,144,6,82,0,0,14,0,20,0,71,11,0,27,2,10,18,9,6,0,0,3,0,0,10,0,0
1.0,124,12,0,0,9,9,1,3,2,33,0,73,13,0,0,12,6,14,15,22,0,0,0,0,48,0,3,0,21,0,32,2,17,4,17,6,0,14,613,0,8,15,6,80,37,316,0,2,0,12,0,0,0,0,0,115,9,0,2,15,10,6,0,38,0,23,0,27,0,0,0,0,0,0,50,0,0,4,0,4,7,0,0,0,0,13,15,15,14,0,22,0,0,0,25,52,10,0,51,12,0,9,9,0,0,0,35,0,0,0,16,15,19,0,1,20,43,0,0,10,0,0,0,0,0,24,5,0,18,0,0,36,10,0,0,0,37,12,7,14,9,0,16,0,11,55,16,0,0,4,177,5,3,24,0,0,0,44,0,3,0,52,23,0,3,0,6,48,11,0,3,75,9,0,0,32
1.0,125,1,1,4,9,8,20,42,0,13,0,13,45,34,0,0,5,0,2,7,14,0,0,46,13,0,0,36,20,0,12,0,0,0,27,0,0,0,25,0,0,7,0,12,46,0,0,0,0,20,14,0,17,13,0,38,0,57,29,0,0,11,22,0,0,38,0,66,50,0,12,0,7,0,7,16,21,1,0,0,42,0,0,0,0,0,0,16,0,0,6,10,29,0,0,0,6,1,24,23,0,0,22,25,9,25,0,51,2,46,26,23,12,58,5,60,0,24,0,55,0,0,0,52,0,12,19,20,0,0,0,0,9,53,21,0,6,37,0,28,11,3,5,24,21,0,10,0,0,0,0,13,0,0,18,0,0,2,0,0,12,0,10,0,20,35,0,7,0,3,13,6,0,0,40,0
1.0,125,2,0,0,0,0,16,0,0,0,0,15,0,53,0,65,3,0,0,15,17,25,2,8,10,0,63,0,16,0,3,0,0,0,0,0,39,101,6,21,26,5,33,0,25,23,10,0,0,11,0,0,0,35,0,31,21,137,0,42,0,24,0,8,22,0,0,0,10,0,0,32,0,11,0,0,0,17,1,23,14,57,17,4,0,25,0,0,37,0,20,70,0,30,0,42,0,15,0,8,49,14,0,0,22,0,0,0,7,18,0,0,13,11,0,24,0,0,37,0,0,8,48,0,3,0,0,0,0,9,8,0,3,17,0,4,31,0,0,0,0,0,10,8,0,0,0,15,6,0,6,0,0,1,0,0,0,9,0,11,0,12,0,0,5,19,0,0,57,0,64,18,3,0,0,20
1.0,125,3,0,0,0,16,16,0,0,26,0,53,0,4,0,0,2,18,0,0,0,0,0,30,33,0,0,0,0,19,3,0,0,0,23,0,0,0,7,0,0,0,49,0,0,17,22,5,0,0,3,1,0,33,0,3,0,0,14,4,17,41,11,19,15,0,11,23,24,0,1,0,0,36,11,53,0,28,12,0,10,33,4,10,11,2,0,17,33,15,0,5,0,5,0,0,7,0,0,9,10,29,51,31,0,18,53,0,0,0,24,0,17,0,0,39,2,1,9,0,0,0,2,6,0,35,21,20,34,0,0,2,5,0,0,2,14,11,0,0,33,0,0,0,5,0,0,0,3,3,0,0,5,2,0,0,49,4,7,6,2,31,6,1,32,23,0,0,0,0,0,0,0,0,0,0
1.0,125,4,24,1,0,62,35,0,34,37,18,30,0,15,0,0,0,0,0,14,0,7,6,0,0,44,35,20,18,0,0,0,0,0,33,0,10,0,0,23,0,31,60,8,3,65,0,22,0,8,0,8,26,0,14,0,0,0,11,0,0,4,0,0,0,48,0,8,87,55,48,0,5,49,0,0,0,0,0,39,0,55,0,0,16,1,21,0,0,0,0,0,0,28,0,31,0,39,74,4,15,0,7,9,41,3,0,0,11,0,22,0,17,7,12,15,7,0,46,18,16,0,0,0,17,2,59,1,18,7,0,0,5,4,69,0,0,6,35,0,33,0,29,0,0,18,20,0,17,0,1,0,3,0,0,0,20,14,1,0,57,0,0,44,16,62,8,0,7,0,0,8,0,0,15,0
1.0,125,5,67,7,0,0,15,0,0,0,7,50,10,0,0,11,1,46,0,0,0,37,0,0,0,23,12,2,10,4,5,40,28,5,8,0,0,8,0,0,0,12,4,2,66,26,8,0,0,0,0,35,11,11,0,0,0,35,0,0,15,0,0,0,31,64,0,0,0,0,6,0,0,38,7,39,0,0,5,0,19,44,0,25,0,0,0,0,33,0,0,22,0,12,0,11,0,0,0,0,0,0,0,3,11,21,42,0,2,0,14,13,9,0,0,0,0,0,0,10,5,0,0,43,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,6,0,8,0,2,24,0,3,16,0,0,3,0,28,17,0,0,11,0,8,0,1,17,0,0,4,0,0,34,0,7,0,0,22,0,0,15
1.0,125,6,0,13,22,0,0,0,4,0,0,5,28,42,7,21,29,22,46,0,0,26,0,77,2,0,0,8,9,11,9,0,34,53,0,4,8,10,6,0,0,0,20,23,14,39,0,0,5,11,14,0,15,0,0,0,11,0,0,31,21,0,0,0,0,0,0,13,63,0,32,6,20,31,4,0,0,0,0,28,50,2,19,0,14,1,0,0,64,0,8,0,0,3,0,0,25,0,16,12,5,9,10,6,0,0,19,0,0,0,0,14,0,0,0,0,0,3,7,0,20,0,28,2,3,13,0,0,0,31,0,12,27,34,1,15,21,16,0,4,0,0,0,0,13,0,0,39,0,0,3,21,32,12,0,0,0,29,0,0,0,0,0,19,0,6,0,0,0,0,2,0,0,12,0,5
1.0,125,7,0,0,19,85,0,0,0,2,14,23,0,0,2,0,3,4,0,0,21,9,0,0,3,0,9,0,7,0,9,2,18,0,0,0,42,3,3,48,0,0,0,0,23,27,37,0,5,4,17,2,1,7,0,39,8,26,7,26,0,0,0,0,3,28,7,5,35,0,33,0,5,0,0,0,17,0,0,0,0,39,38,0,0,0,0,0,14,35,6,12,10,59,68,0,0,0,0,0,0,12,0,9,0,1,0,13,17,6,0,0,3,0,14,0,5,4,0,0,0,0,0,0,38,0,0,0,3,10,6,0,0,0,36,7,3,0,0,0,110,0,0,0,0,0,40,0,0,0,16,10,1,5,24,29,44,0,18,0,1,0,0,0,18,21,0,25,15,0,0,0,18,0,60,2
1.0,125,8,14,0,0,0,4,0,0,85,0,15,0,28,22,0,0,22,21,0,9,0,2,0,4,37,0,0,0,0,0,14,0,1,35,31,0,10,0,35,12,0,0,39,0,0,16,31,36,0,1,8,0,15,18,21,0,0,0,0,0,8,0,0,52,10,13,0,14,28,0,0,6,0,27,0,13,0,1,0,5,16,10,0,10,0,12,0,0,4,0,0,0,10,2,35,0,1,0,0,18,3,0,0,0,0,0,16,0,1,3,0,6,45,0,0,0,0,18,63,2,0,28,1,0,0,0,60,31,0,30,0,0,5,6,0,37,0,51,1,21,0,37,3,0,0,0,63,9,0,25,7,28,0,0,0,0,32,19,0,50,0,4,0,57,0,39,3,0,13,13,9,0,0,0,0
1.0,125,9,3,3,0,3,25,1,0,15,0,19,0,27,48,0,20,0,3,4,0,0,12,22,0,0,0,32,9,78,0,36,63,27,0,0,21,0,11,22,9,32,45,24,0,13,47,0,0,12,0,14,21,29,0,21,144,8,3,9,0,0,0,18,0,2,18,16,27,0,9,0,0,0,0,40,2,1,0,23,5,22,5,15,5,23,0,26,0,30,7,12,0,12,0,27,1,0,8,0,15,55,0,0,0,10,0,0,0,28,0,0,17,13,0,17,0,0,0,19,22,0,0,0,0,8,0,1,22,0,58,2,0,12,0,0,0,56,0,17,5,25,0,0,0,0,0,0,7,0,0,0,6,0,29,15,0,0,0,32,41,12,0,0,0,0,3,0,0,0,8,2,0,0,3,16
1.0,125,10,0,0,13,3,0,0,11,18,0,6,0,41,0,0,48,0,0,0,2,9,51,0,13,0,2,0,0,0,22,0,10,16,0,0,0,21,0,4,0,0,0,0,0,32,0,26,11,4,19,0,0,27,0,10,0,0,21,0,54,0,4,0,27,28,0,0,45,10,0,54,0,12,0,18,0,0,0,0,0,0,0,17,0,0,6,0,0,5,0,0,3,2,0,9,18,13,0,68,4,27,0,0,0,6,0,25,0,30,17,46,0,0,0,0,22,22,0,15,0,8,3,10,0,18,0,8,0,0,0,0,3,0,0,31,0,6,0,8,18,49,24,2,0,6,2,0,6,22,0,0,0,30,3,6,0,0,28,53,63,0,0,0,3,0,0,0,0,16,0,6,2,0,0,0
1.0,125,11,0,0,37,0,6,1,0,0,20,14,0,0,0,18,18,4,22,27,18,16,0,0,0,4,0,4,9,0,10,0,8,27,23,0,0,0,0,0,4,5,0,0,0,0,0,55,0,0,10,33,1,0,63,7,38,0,0,0,13,0,0,0,21,21,0,5,0,0,17,0,7,0,19,0,44,0,15,1,12,22,1,20,0,93,0,40,34,8,19,0,30,9,0,16,0,0,17,0,0,0,0,0,11,0,0,0,0,0,5,33,0,0,98,0,0,14,0,0,6,0,0,0,0,7,58,0,0,0,15,7,0,0,0,13,35,0,8,0,0,1,0,36,0,83,0,0,4,0,17,0,2,0,4,0,27,26,0,0,48,0,22,0,74,0,0,5,0,0,0,64,48,35,0,0
1.0,125,12,57,0,9,0,0,0,0,0,16,13,4,0,0,7,0,1,0,62,10,19,38,0,0,0,0,8,13,5,1,0,0,96,15,0,0,6,12,0,0,0,0,23,1,37,0,6,0,0,0,0,0,4,0,17,0,5,0,0,63,13,0,0,1,3,3,16,0,3,0,0,35,9,0,2,25,12,0,9,6,0,0,0,0,18,0,0,0,7,0,0,0,13,81,3,23,11,0,0,11,16,47,0,31,3,25,0,2,10,0,9,7,0,13,0,3,0,23,45,0,15,0,25,0,0,0,0,0,0,21,0,0,44,78,86,14,0,56,0,53,0,0,0,8,0,0,55,0,0,0,11,1,16,0,1,0,0,1,0,0,38,37,8,29,10,0,54,12,2,4,0,0,34,19,18
1.0,126,1,127,46,37,0,0,0,0,21,0,98,0,8,3,0,0,0,7,14,0,0,38,56,25,0,54,98,14,0,0,25,0,0,0,32,61,1,81,0,18,24,0,0,9,0,8,39,0,0,0,0,0,0,0,0,11,0,0,3,0,0,47,17,2,3,4,0,4,2,0,67,0,0,25,5,8,7,1,0,14,17,34,40,2,18,0,0,46,1,24,14,101,0,0,2,0,0,0,2,0,0,0,0,26,7,0,0,0,2,0,0,0,0,29,24,0,8,0,0,50,3,15,0,24,0,17,2,90,60,7,48,0,19,4,47,55,12,0,0,2,5,0,4,38,37,0,0,8,0,1,14,18,29,14,21,2,11,0,0,0,4,5,102,0,2,0,44,0,2,0,23,0,0,14,0
1.0,126,2,5,27,27,0,54,2,0,9,0,48,0,10,0,16,12,15,6,57,0,11,0,8,0,4,10,35,93,0,2,19,0,13,0,0,43,0,36,0,0,49,0,85,0,0,0,8,0,34,0,22,0,8,0,17,46,7,0,0,9,29,83,0,53,9,0,15,36,23,16,0,0,0,5,0,70,0,41,0,0,0,66,0,10,3,0,0,0,4,46,18,0,0,1,4,6,19,35,5,9,26,18,0,0,36,64,2,0,0,0,0,0,0,23,54,17,2,16,8,0,0,0,12,1,29,0,19,4,0,0,0,0,8,0,1,0,31,0,43,2,29,0,9,0,17,0,19,0,39,25,0,6,0,11,31,0,0,7,43,61,0,7,17,3,60,9,0,10,0,4,43,0,26,0,15
1.0,126,3,0,0,32,5,32,0,0,0,0,74,1,15,23,13,9,0,28,0,0,0,34,0,5,0,16,3,0,0,6,2,0,0,70,0,24,0,81,0,0,19,0,0,10,5,107,0,18,0,0,0,0,0,4,53,9,80,2,0,0,5,19,15,0,10,46,0,0,0,16,0,0,12,32,1,76,0,0,117,0,0,0,39,39,82,45,0,9,0,0,0,0,0,15,12,0,12,0,0,0,0,17,7,0,24,3,2,36,22,13,36,0,7,0,35,12,0,20,24,97,0,12,19,0,18,0,0,0,0,0,0,4,0,5,0,10,0,0,24,0,61,2,5,17,18,0,0,0,16,28,0,0,0,23,0,0,0,3,33,18,24,0,39,0,86,10,23,57,0,0,10,2,0,0,89
1.0,126,4,6,0,10,0,0,19,0,37,35,110,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,49,6,0,15,60,0,0,0,0,0,0,34,0,5,0,0,0,6,51,17,3,12,27,42,19,13,5,23,28,23,1,0,17,17,0,0,43,0,26,0,13,0,8,0,40,4,68,0,3,62,22,0,4,4,7,14,33,14,24,0,57,0,10,0,0,0,0,20,0,0,8,51,0,75,4,20,2,17,0,61,36,0,0,4,0,1,49,0,0,0,0,35,1,24,0,0,0,1,30,0,0,0,0,1,45,0,13,20,43,11,0,0,0,7,0,0,0,2,9,0,0,7,0,29,4,2,26,0,23,0,16,26,0,52,43,12,18,0,0,25,0,0,0,0,0,11,0,17,0
1.0,126,5,0,0,5,0,13,0,33,25,44,95,0,17,67,0,0,28,0,8,5,0,0,3,0,0,10,0,21,12,3,6,27,20,9,29,0,1,0,0,5,17,15,0,12,2,10,0,0,0,6,0,0,0,2,75,1,5,5,6,0,1,0,0,33,0,1,0,12,5,13,0,50,0,0,0,58,0,28,2,0,11,54,19,0,0,0,0,0,0,0,5,0,14,0,6,0,0,128,0,0,11,0,44,46,5,19,3,0,0,5,0,38,0,0,0,0,0,7,20,19,0,0,0,0,35,5,0,0,61,12,9,0,0,64,0,0,0,0,0,20,0,1,37,21,23,0,0,0,0,4,0,0,0,31,55,0,14,0,69,0,0,0,55,45,18,32,15,19,2,0,0,1,0,39,22
1.0,126,6,148,34,37,9,0,0,6,0,3,0,0,5,18,9,0,0,0,7,35,20,0,16,7,0,0,0,19,63,16,44,0,2,0,0,0,0,10,1,19,0,0,34,11,0,2,15,0,0,29,7,14,0,21,20,40,0,0,0,0,0,0,10,0,0,0,77,3,2,0,0,23,0,24,0,30,0,56,0,0,9,37,0,0,0,3,12,55,0,0,0,25,0,4,0,3,0,18,28,30,0,6,3,4,1,0,0,38,9,29,26,7,15,17,4,0,0,9,0,0,5,0,22,6,8,5,0,24,0,0,13,33,13,5,0,0,52,21,5,2,4,2,9,0,5,0,15,7,0,11,0,0,6,24,13,0,0,0,19,0,17,0,2,29,0,0,8,12,6,0,0,34,0,17,0
1.0,126,7,4,5,7,46,0,5,0,0,0,51,0,0,0,41,31,0,5,0,11,8,0,0,0,8,2,27,0,5,0,0,7,0,12,0,0,0,0,32,0,33,0,0,0,0,0,52,39,0,4,0,0,0,0,49,30,0,21,16,0,0,21,0,0,33,38,9,14,26,0,59,0,26,0,19,0,0,0,9,16,31,14,0,0,76,14,29,65,0,20,0,7,24,17,20,3,0,18,0,0,15,0,2,12,0,0,13,0,0,6,0,17,0,0,13,7,0,43,16,35,0,11,43,11,0,8,0,21,56,8,20,7,60,5,0,41,4,0,0,32,0,0,15,3,0,0,12,0,1,0,0,18,0,0,8,0,3,22,53,0,0,37,0,14,0,5,73,44,41,0,0,20,0,6,0
1.0,126,8,0,11,67,0,0,20,0,0,15,0,0,0,48,8,4,0,14,7,0,0,6,19,0,0,3,0,0,22,32,13,13,0,0,0,0,14,46,0,0,0,0,0,21,81,8,9,27,24,0,15,7,27,15,32,1,0,0,7,0,0,0,37,0,2,0,23,3,12,0,0,0,3,0,0,46,72,4,16,24,4,55,6,7,0,3,23,0,0,28,0,6,0,0,0,35,6,5,11,51,10,0,24,0,0,21,0,0,0,8,0,7,51,0,18,47,32,0,0,0,0,0,0,0,6,0,0,0,0,0,12,0,42,27,45,0,12,0,0,0,11,2,0,0,0,20,1,52,0,49,20,0,7,0,24,39,4,48,46,9,0,17,1,28,0,1,0,0,35,78,29,36,0,0,0
1.0,126,9,40,15,15,0,6,0,0,9,8,50,26,0,0,0,14,32,3,9,9,0,1,41,0,0,0,18,0,0,20,5,13,0,0,0,14,65,0,0,32,0,45,20,0,49,30,0,0,0,0,0,10,18,0,59,2,16,0,11,15,0,0,41,0,0,5,4,10,3,11,0,0,0,11,3,54,0,0,12,12,0,22,38,0,0,0,0,42,12,4,0,0,43,0,6,47,7,0,53,0,0,35,0,0,27,0,61,95,0,66,0,9,0,0,43,0,0,1,0,0,0,0,31,45,0,0,1,0,0,0,0,1,47,157,26,17,8,18,12,0,7,19,8,8,28,24,1,6,0,7,0,39,0,11,0,15,0,24,15,0,14,0,33,0,12,38,27,21,26,85,0,0,0,31,0
1.0,126,10,8,2,42,0,12,0,5,3,0,80,22,18,0,0,18,0,0,6,2,4,0,7,12,6,0,16,2,40,0,28,6,0,0,0,0,0,288,0,49,0,0,6,50,227,0,0,0,8,0,1,5,0,0,12,0,0,17,0,0,7,8,20,8,0,19,0,0,12,0,23,0,27,22,57,0,0,40,0,0,17,60,0,0,25,4,16,0,0,47,37,0,3,0,1,38,0,6,0,17,0,2,0,87,40,20,0,48,17,0,0,6,3,0,0,1,1,17,0,8,30,0,26,3,2,0,2,81,5,0,0,17,45,0,0,0,0,0,0,19,27,9,19,3,0,42,0,0,48,30,0,0,13,4,0,3,7,0,35,0,1,25,0,4,0,32,29,0,0,0,0,23,11,16,0
1.0,126,11,0,0,0,0,0,0,0,0,11,55,47,8,2,13,0,0,0,17,5,0,13,0,0,0,2,0,0,0,0,0,3,0,18,7,17,1,84,6,4,0,14,8,29,166,4,3,0,9,18,1,0,45,0,24,0,5,0,76,0,0,0,0,0,81,19,0,14,0,7,99,0,1,0,0,0,7,0,0,0,41,0,0,13,0,2,21,19,50,0,10,20,0,0,12,8,0,25,128,2,0,0,2,37,26,4,17,13,0,0,0,2,10,4,0,4,26,0,30,8,46,11,36,4,0,53,0,0,0,0,0,0,25,47,1,0,0,12,21,0,36,0,5,29,34,0,55,0,4,84,0,6,6,0,31,0,0,6,24,0,0,46,0,0,0,5,0,6,0,0,36,16,10,6,20
1.0,126,12,33,0,24,0,24,51,11,12,1,40,0,0,0,0,0,0,48,2,0,6,0,0,0,4,0,0,0,3,22,104,3,0,0,0,9,18,196,29,0,41,0,0,23,248,47,0,14,6,36,1,0,0,53,16,0,10,7,0,4,7,0,33,38,0,35,74,32,5,24,26,0,32,4,36,0,0,53,0,0,14,13,30,1,2,5,0,0,0,0,0,25,0,0,0,0,3,0,0,48,0,0,0,20,8,15,7,10,4,3,91,25,0,0,16,28,38,26,0,1,0,41,0,0,37,0,0,8,1,2,0,0,0,16,34,6,3,2,0,10,14,11,12,7,0,6,11,3,25,54,20,56,0,0,19,19,20,0,19,11,30,0,10,0,9,26,0,23,0,5,0,35,0,20,0
1.0,127,1,16,34,0,28,39,0,0,5,0,11,0,6,17,0,0,13,0,19,0,14,34,0,9,0,0,4,49,0,0,24,18,0,24,0,0,10,23,0,0,11,28,0,0,0,0,9,0,0,47,13,0,32,6,0,25,13,0,16,2,0,69,16,37,7,61,3,0,0,20,15,0,0,0,39,2,12,34,0,0,31,10,0,13,8,27,0,0,1,33,0,12,0,14,0,0,0,13,0,9,38,0,38,0,0,1,18,13,42,44,4,14,9,0,28,0,0,19,0,24,32,1,13,28,0,17,6,21,0,0,25,0,1,7,0,0,0,16,0,3,0,2,0,21,0,2,0,0,46,0,0,0,0,23,0,0,9,0,6,27,0,22,0,3,6,0,0,23,0,32,2,0,0,24,17
1.0,127,2,34,0,42,3,0,85,6,0,0,48,0,0,0,37,3,0,0,52,14,0,17,5,34,0,0,4,0,0,6,66,0,0,0,35,0,0,3,0,0,0,0,18,18,0,0,26,12,12,14,0,0,2,0,8,0,0,0,0,63,31,6,0,0,35,11,24,0,0,22,15,0,6,0,3,0,15,1,0,0,26,0,0,9,0,7,24,0,0,0,11,31,38,5,0,0,0,12,0,40,0,29,0,0,5,0,0,0,8,20,0,70,8,17,1,0,21,0,0,12,26,5,0,0,1,0,17,7,7,6,11,27,0,36,0,0,0,0,10,0,0,0,13,23,31,0,0,0,21,21,15,2,8,0,0,0,38,68,0,10,0,7,0,0,64,2,3,0,0,13,13,0,0,0,44
1.0,127,3,0,0,1,61,5,0,4,0,37,25,0,0,0,0,0,11,25,0,14,0,0,2,12,3,0,0,64,0,0,0,24,0,0,83,44,0,0,0,8,1,0,1,0,13,0,0,0,0,12,0,0,0,14,0,0,0,0,0,3,18,22,0,22,0,42,0,0,0,16,0,9,0,0,0,0,32,28,0,8,0,25,0,12,30,0,0,0,16,0,2,20,28,5,40,3,0,0,40,0,0,25,37,4,0,0,9,0,0,17,0,29,0,0,0,36,0,21,32,68,0,17,0,58,8,0,7,2,13,4,0,0,0,16,0,44,0,0,0,14,16,0,0,0,3,0,0,0,0,0,0,57,17,47,3,0,8,0,0,0,0,0,4,26,19,0,26,20,0,0,14,65,0,0,0
1.0,127,4,0,8,35,106,0,0,0,0,3,6,9,0,6,60,2,23,0,10,83,0,0,39,10,0,0,10,42,0,8,0,0,0,0,14,0,0,0,0,6,0,0,8,17,0,0,44,1,0,0,0,0,8,0,20,0,83,36,47,0,35,5,0,42,7,51,0,3,55,0,79,3,0,0,0,0,8,37,0,0,12,2,44,0,35,20,0,41,0,11,0,0,33,20,31,11,11,0,29,0,2,0,25,0,0,91,0,0,45,0,0,0,0,52,21,6,0,25,0,0,0,39,62,0,40,0,21,0,0,24,50,0,0,47,1,8,1,12,12,0,0,0,7,27,21,0,0,49,0,40,0,21,17,71,9,0,0,7,23,36,14,3,0,0,38,0,40,5,0,0,0,0,0,16,9
1.0,127,5,28,0,1,0,3,11,0,48,0,9,21,5,21,27,0,0,34,8,0,111,0,0,0,1,20,3,54,4,0,8,23,4,8,82,19,6,0,0,26,3,55,20,8,0,89,3,0,10,0,34,0,1,0,22,0,0,1,20,35,9,6,0,0,33,0,64,13,36,0,0,7,0,6,6,45,28,8,0,0,0,0,27,36,41,13,0,0,1,0,0,18,11,22,5,0,17,0,0,0,4,63,0,0,56,2,11,0,17,0,0,0,11,18,13,0,2,0,0,9,6,0,3,3,0,0,34,0,9,33,0,0,0,0,0,4,0,0,0,0,0,0,9,36,12,0,0,22,0,8,7,0,1,23,0,1,0,0,0,2,0,0,23,0,0,14,15,0,32,0,0,9,0,0,0
1.0,127,6,2,6,10,0,0,32,25,9,0,15,0,0,10,0,0,1,0,19,0,40,35,61,3,11,11,38,0,0,13,39,0,17,34,28,33,13,6,0,69,5,4,21,0,0,0,4,0,96,23,0,21,0,0,24,36,0,0,0,1,0,0,8,2,19,5,11,10,0,0,51,0,0,5,0,13,18,0,27,20,28,2,79,21,0,0,0,19,0,3,0,0,0,0,9,0,0,0,16,33,0,12,0,0,0,9,0,0,0,0,0,41,0,0,0,5,14,0,30,0,2,0,9,0,12,17,0,0,1,24,0,0,9,22,20,0,34,0,11,0,0,0,0,16,54,0,5,0,13,0,4,0,0,4,0,18,0,0,0,0,0,68,0,0,0,62,6,0,7,0,0,17,0,13,57
1.0,127,7,0,0,0,1,0,24,4,0,46,17,0,23,0,17,0,0,10,0,0,43,6,0,0,50,0,1,39,1,1,4,46,0,0,0,0,110,0,0,20,0,0,0,34,0,27,4,0,6,0,6,0,2,0,19,0,2,0,6,0,28,21,0,0,6,18,14,25,26,11,0,0,0,29,33,0,0,0,0,25,0,0,0,8,30,8,0,0,10,21,25,14,0,45,0,0,75,12,37,56,0,28,47,0,0,5,0,5,4,30,24,52,21,0,30,0,4,4,22,0,2,0,9,1,0,45,16,3,0,16,14,12,0,10,0,0,13,0,1,0,0,0,3,0,0,21,27,0,0,0,3,0,0,0,0,0,6,50,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,55,11
1.0,127,8,0,0,6,12,5,0,5,6,0,31,0,8,35,0,0,0,0,11,0,0,9,30,9,0,9,0,37,0,0,23,0,0,20,70,0,8,0,6,0,8,41,4,15,0,0,16,0,0,0,49,27,22,25,25,0,0,36,60,0,0,33,3,7,60,67,0,0,3,0,5,0,12,0,21,0,0,39,41,0,0,0,12,11,4,19,0,16,0,0,7,0,7,0,27,25,0,0,0,16,51,7,1,35,0,0,9,3,0,59,59,2,5,2,6,0,36,8,0,0,0,0,19,8,4,30,15,8,0,7,0,0,0,0,3,0,0,0,8,0,18,3,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,24,15,0,0,13,60,0,15,0,0,0,7,33,0,0,44,0,68
1.0,127,9,0,14,0,35,31,0,0,0,17,3,0,27,0,0,32,66,0,0,0,30,0,8,38,24,0,48,9,3,0,0,32,5,0,17,11,20,29,6,5,35,0,38,0,0,0,0,0,2,38,62,57,2,0,10,0,0,53,64,18,0,10,0,0,10,0,24,32,0,0,0,1,3,0,6,0,0,0,0,0,15,0,25,0,7,28,0,0,20,0,2,6,0,4,3,0,0,0,64,3,0,0,41,0,3,0,9,0,0,0,27,0,0,0,12,11,40,20,4,8,0,18,0,2,21,44,27,44,0,0,14,0,0,0,0,0,11,0,0,3,0,19,12,0,0,0,11,70,14,7,78,0,0,6,0,0,0,6,0,5,34,33,38,0,0,28,0,7,0,0,15,13,0,0,32
1.0,127,10,9,0,0,38,0,63,0,0,0,0,4,0,11,30,0,0,0,0,1,0,0,6,0,25,21,0,54,26,109,27,0,0,5,0,34,0,15,13,8,0,69,9,0,0,5,39,67,0,13,0,48,5,27,0,0,0,0,11,24,0,0,6,0,0,0,0,0,3,0,0,0,8,0,0,0,2,0,16,8,1,11,0,41,9,4,0,27,5,0,5,49,0,0,0,0,22,6,24,16,29,6,0,0,6,3,3,0,2,0,24,0,0,2,6,0,36,15,33,26,3,0,0,13,0,0,0,0,0,0,0,2,0,0,0,0,22,13,0,0,0,0,66,4,5,0,0,0,0,29,16,0,0,63,0,5,0,8,41,0,0,0,0,0,4,1,9,6,25,0,0,0,0,11,0
1.0,127,11,0,10,0,56,0,43,0,20,27,6,0,5,86,61,10,0,8,0,0,14,22,0,32,0,28,4,0,0,0,8,0,0,0,0,0,0,54,6,4,8,0,23,0,7,0,26,37,16,9,34,23,0,0,0,0,1,22,0,0,40,0,10,2,0,0,0,45,0,5,0,0,0,0,0,0,9,0,0,0,14,2,1,0,12,17,4,0,41,3,0,25,13,6,0,5,0,78,37,22,93,0,0,0,0,0,22,0,0,16,14,0,0,0,2,6,0,0,2,0,0,0,13,1,48,0,0,20,0,0,4,34,40,0,24,0,8,35,0,0,0,25,0,15,41,5,0,20,6,0,0,0,38,0,8,0,2,19,0,0,0,7,11,0,0,0,0,0,55,9,0,70,0,0,49
1.0,127,12,0,0,69,31,0,20,0,0,0,9,0,1,0,0,0,0,0,70,10,16,6,0,0,44,0,0,47,0,30,10,8,0,0,5,0,2,20,36,0,0,39,0,53,0,24,0,41,0,1,0,1,24,0,3,0,24,0,3,4,37,0,17,20,33,0,31,51,0,0,36,0,36,22,30,28,0,36,17,0,18,0,6,0,15,0,0,14,0,0,0,8,4,26,0,0,20,0,0,0,11,0,18,0,0,0,6,4,3,0,0,13,13,19,30,11,3,10,41,9,0,0,0,0,0,0,0,8,2,0,0,14,0,1,4,0,0,21,0,6,0,22,0,41,0,0,13,0,15,4,0,27,0,0,4,0,10,6,0,61,25,0,4,1,40,35,37,0,4,0,47,0,0,0,0
