epsilon,neighborhood,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
2.0,161,3,9,0,0,0,0,9,10,8,19,91,11,37,0,0,46,8,30,9,8,30,0,0,6,21,0,13,47,0,45,0,0,40,50,0,5,7,124,0,8,8,0,0,33,10,0,10,24,0,31,4,2,0,7,90,11,17,5,0,2,0,31,11,6,1,4,25,0,16,0,0,0,3,38,3,571,3,0,4,16,52,6,4,43,13,18,9,7,21,0,22,0,0,9,20,4,12,55,1,6,1,0,0,0,28,0,0,0,0,0,0,0,18,0,12,0,0,0,20,0,5,16,0,13,2,0,0,0,0,8,2,1,6,0,0,11,22,0,0,0,17,4,34,4,0,0,2,0,7,149,4,0,12,0,5,0,3,1,17,29,5,0,0,16,26,0,1,24,0,0,4,0,0,0,0
2.0,161,4,12,0,18,0,33,0,0,0,0,86,0,24,0,0,0,0,3,11,0,0,0,5,4,0,0,1,49,39,3,9,0,2,0,0,15,11,86,0,0,0,9,0,48,35,16,4,38,0,0,0,11,0,0,98,0,0,2,0,3,7,0,20,3,0,0,0,1,1,0,14,0,1,18,1,365,5,0,0,31,30,20,1,2,9,25,6,11,0,4,2,1,0,5,9,4,12,66,0,20,15,1,2,0,14,21,8,0,4,0,0,0,7,0,12,0,0,0,58,0,0,0,0,0,0,10,18,8,0,4,0,6,25,0,2,0,17,38,0,0,0,15,0,0,2,7,0,0,29,96,0,31,17,0,2,13,9,0,17,0,17,2,0,0,4,14,0,0,4,13,8,0,0,2,0
2.0,161,5,2,8,21,0,0,1,33,0,27,99,0,0,0,12,0,0,17,20,0,3,0,0,0,18,0,0,23,0,17,6,14,0,14,0,0,22,65,0,0,5,26,0,71,57,13,0,8,0,13,0,0,8,6,94,0,0,10,13,3,0,14,34,7,24,9,9,10,1,0,13,8,0,41,11,544,24,2,0,8,12,7,6,7,32,20,4,8,0,1,2,3,5,0,0,11,1,80,0,17,4,2,7,4,37,15,0,0,3,0,1,1,0,2,25,12,5,12,7,26,9,0,0,2,2,6,0,2,3,0,4,16,0,0,0,26,6,0,0,0,0,0,37,16,3,13,0,0,0,60,0,0,15,0,3,0,2,22,37,17,4,10,0,13,20,0,0,19,19,9,3,0,4,7,3
2.0,161,6,0,0,7,3,0,8,0,10,2,99,1,15,24,14,17,3,9,0,1,0,11,13,0,0,10,22,29,0,18,23,25,13,0,4,5,0,72,0,0,0,37,3,52,144,7,0,11,0,5,9,16,2,7,93,2,0,0,3,0,12,12,12,14,0,12,17,6,21,0,9,5,0,32,0,372,1,0,11,17,20,4,0,2,26,0,0,4,0,0,5,13,14,0,0,27,5,91,4,4,1,10,18,4,15,19,4,0,0,14,0,0,0,0,11,0,0,0,27,16,15,10,0,24,0,0,30,6,0,5,1,0,1,6,16,28,5,0,2,2,0,0,7,10,34,0,0,0,3,18,4,0,1,22,0,0,10,3,24,0,15,0,0,0,13,8,29,2,1,15,0,0,0,16,0
2.0,161,7,0,0,27,0,0,4,9,29,0,115,42,1,0,0,13,26,6,9,13,2,0,0,0,0,0,0,29,0,8,10,0,0,0,29,0,0,38,22,16,0,0,7,41,379,26,11,0,0,0,0,23,0,0,100,13,35,0,0,0,0,0,9,0,0,8,0,0,18,17,0,12,9,15,0,86,6,9,0,17,0,20,10,21,2,15,0,0,10,0,11,16,6,0,5,22,1,99,0,0,0,0,0,10,12,18,3,0,0,0,2,0,19,0,21,0,0,0,17,7,0,0,0,1,0,2,4,1,0,28,0,0,0,0,1,4,0,0,0,3,0,22,0,0,15,7,19,5,20,41,5,0,0,36,0,3,0,9,30,10,14,13,0,16,6,12,5,16,0,0,0,0,9,15,5
2.0,161,8,0,0,0,1,25,5,9,0,0,103,25,2,0,4,0,0,0,57,0,0,6,2,13,17,0,24,32,0,29,0,0,4,0,0,0,24,78,5,7,7,0,0,37,242,0,2,36,4,0,10,0,3,8,105,17,22,0,5,0,1,4,32,0,0,34,8,0,20,5,12,4,6,20,0,113,20,0,19,0,0,0,0,24,27,27,0,3,0,0,23,0,0,8,0,12,0,83,0,0,0,1,0,4,14,8,5,5,0,5,12,0,0,0,0,4,0,3,6,12,0,15,16,0,0,0,13,11,9,3,0,10,15,34,7,5,12,0,12,11,1,0,0,27,25,9,0,3,0,41,5,1,2,7,0,10,0,0,2,0,19,0,0,0,6,12,0,7,31,24,2,0,1,5,0
2.0,161,9,0,2,0,2,4,11,0,0,0,89,0,0,6,21,0,0,10,18,0,0,3,0,1,0,27,0,28,0,5,25,7,0,22,3,15,30,54,14,1,0,0,4,66,276,0,0,8,7,0,1,17,0,4,58,7,7,0,0,17,0,3,1,5,6,3,8,2,40,9,0,0,19,0,1,133,3,1,5,5,18,21,3,9,18,29,23,0,5,0,0,0,6,36,0,20,0,37,0,0,0,0,15,0,17,18,2,0,3,0,0,1,0,0,0,0,17,1,0,0,7,3,4,6,7,10,1,0,0,12,10,0,2,0,14,6,25,4,22,15,0,7,0,10,12,2,57,16,10,108,8,26,0,20,17,2,0,4,18,9,2,0,0,0,0,21,0,26,2,8,0,5,0,24,30
2.0,161,10,8,0,11,4,0,0,15,0,0,77,0,18,34,22,26,13,24,8,5,0,0,0,7,2,1,5,18,0,0,11,0,0,5,0,3,12,51,4,13,0,4,0,55,360,4,0,5,5,0,20,0,1,14,94,0,10,0,20,0,14,0,10,13,0,27,0,0,20,0,0,0,0,19,14,1,9,0,3,51,0,51,0,0,9,19,0,19,0,9,16,0,3,8,22,8,4,28,9,0,4,12,2,10,32,7,18,0,0,0,0,6,3,5,22,7,11,0,11,18,0,0,0,15,10,0,7,4,46,58,29,48,0,1,14,25,13,0,2,0,1,5,8,3,0,0,17,26,14,101,11,0,0,0,4,0,13,0,13,10,6,12,0,7,10,16,0,44,5,0,0,0,0,0,0
2.0,161,11,0,0,15,0,0,6,0,0,0,116,0,0,10,0,2,0,9,0,11,20,8,7,0,16,0,0,39,2,0,12,11,7,0,9,3,26,174,13,1,21,0,0,39,356,14,13,5,0,11,18,17,32,0,23,0,0,17,24,8,0,0,0,16,10,0,30,5,4,0,6,19,0,6,0,0,0,0,0,0,0,9,3,0,12,34,0,6,15,4,0,0,12,1,0,13,22,65,0,35,5,2,0,13,15,4,0,0,3,13,8,11,0,35,2,25,28,0,11,0,40,15,2,0,7,30,0,0,6,0,0,0,10,0,20,6,36,1,0,1,0,0,6,6,0,2,0,0,0,56,13,3,0,1,0,0,22,0,22,27,24,0,5,0,0,16,0,0,0,0,0,0,0,0,2
2.0,161,12,0,8,9,0,0,21,4,4,0,68,8,0,21,0,0,29,0,23,10,0,3,0,0,3,3,5,23,7,0,19,7,5,0,0,3,36,255,0,19,1,32,0,61,260,14,12,0,0,0,0,0,2,23,43,0,11,4,0,0,16,11,21,18,20,0,0,3,0,11,1,5,22,8,6,1,0,10,36,35,3,16,14,0,10,27,3,3,0,0,0,19,14,14,4,5,8,0,0,0,7,17,2,0,20,10,4,13,23,0,11,5,0,1,7,18,0,1,7,13,0,6,0,0,6,4,4,0,16,0,8,0,17,0,20,11,11,19,0,14,1,0,17,0,4,3,5,13,7,73,13,10,6,11,0,0,0,0,17,1,12,0,0,8,12,6,0,0,0,1,0,0,10,0,0
2.0,162,1,0,0,0,2,17,11,14,0,11,0,0,2,0,0,5,0,12,0,0,0,0,13,11,27,0,0,43,4,0,0,9,0,5,0,0,0,9,0,0,25,0,16,0,0,0,4,3,0,1,0,0,11,1,0,18,5,8,0,0,6,11,10,1,28,0,0,38,0,0,0,4,25,39,0,0,3,0,10,9,2,13,26,0,0,7,0,29,0,0,26,13,0,3,0,17,0,8,0,0,0,0,0,0,4,2,0,18,0,12,0,12,0,11,0,0,0,9,0,0,3,3,3,1,0,3,0,0,9,0,4,2,0,0,0,9,1,3,8,7,0,0,0,0,8,0,8,9,0,14,4,2,3,15,10,0,1,0,0,5,0,0,11,22,1,0,0,11,0,0,21,0,0,0,0
2.0,162,2,32,0,0,8,0,0,44,15,0,4,0,10,19,0,0,7,14,21,0,0,0,0,6,16,0,0,5,9,5,0,0,0,4,0,0,0,1,18,0,5,2,0,0,6,21,47,53,0,4,0,4,0,6,15,2,1,0,1,0,2,0,3,20,3,0,0,0,0,0,0,12,0,0,1,0,0,19,0,14,4,2,28,0,0,2,6,5,4,3,0,9,11,17,0,8,15,6,0,4,23,0,6,30,0,0,12,5,16,0,1,0,22,1,6,0,10,0,0,0,15,5,2,0,0,3,2,21,0,3,9,1,0,20,27,0,10,13,0,0,9,0,1,0,0,5,0,0,0,19,0,0,5,0,0,3,0,0,0,0,5,0,0,5,3,9,0,10,13,6,2,0,18,2,10
2.0,162,3,0,0,0,0,0,0,2,0,5,1,5,0,2,0,0,20,0,0,4,2,8,0,2,0,8,0,0,1,8,0,0,0,3,7,0,6,24,0,2,13,0,0,19,0,5,10,20,0,1,0,9,0,0,4,10,8,11,4,0,0,0,0,0,0,4,13,16,0,38,5,1,0,2,11,10,0,0,10,0,1,0,0,0,0,0,20,39,0,3,17,0,0,8,10,0,13,14,3,0,0,12,6,6,1,1,7,6,0,6,0,0,0,0,0,0,2,0,18,6,0,0,5,0,3,27,0,9,0,6,0,0,0,0,2,29,0,0,27,0,8,20,2,0,0,0,9,0,0,24,0,4,22,0,0,4,0,0,0,0,0,0,4,0,0,12,0,0,0,25,0,0,0,1,0
2.0,162,4,0,0,13,3,3,20,6,27,21,13,1,0,0,11,0,0,16,16,7,2,7,0,9,0,25,6,4,0,22,0,0,5,0,45,15,16,0,14,4,0,2,3,0,0,0,0,0,0,3,0,8,0,0,0,12,2,0,0,0,0,0,0,3,0,7,5,2,0,0,12,7,19,0,1,0,23,12,0,0,2,1,11,7,6,37,24,0,16,6,1,0,0,0,19,5,0,2,3,0,6,4,18,1,51,0,0,0,18,0,4,1,2,0,15,6,0,0,8,0,0,2,38,12,0,9,0,0,0,6,3,2,17,34,3,0,0,6,0,0,0,17,0,0,0,33,2,0,13,22,1,0,0,0,8,9,0,0,0,7,0,0,0,0,8,0,0,0,0,1,8,1,0,0,0
2.0,162,5,13,0,6,0,2,0,32,1,0,0,0,24,5,41,14,0,0,0,0,0,5,0,24,1,11,0,6,5,22,18,2,4,0,8,0,7,5,0,3,3,8,0,0,21,15,0,0,23,1,8,0,21,0,0,19,2,35,0,18,0,41,0,4,7,0,0,16,0,0,0,15,12,11,0,6,0,0,26,0,0,0,0,0,2,7,0,0,29,15,0,21,7,0,2,5,0,9,0,0,4,3,8,10,6,0,15,17,0,6,0,15,0,0,10,0,1,1,12,9,2,10,6,17,1,23,0,66,0,0,0,5,26,0,0,23,0,33,0,0,3,9,2,15,5,5,4,0,9,0,0,0,8,4,0,23,0,0,11,12,2,11,0,0,0,0,0,0,1,8,5,23,4,0,10
2.0,162,6,6,0,0,12,2,1,8,6,0,0,0,14,0,10,0,16,0,0,2,0,0,0,29,11,15,0,0,3,3,0,0,0,0,0,0,12,0,15,0,31,0,0,12,0,0,31,0,0,0,0,0,0,0,25,0,3,0,2,0,0,0,22,9,7,0,11,8,7,0,27,37,0,0,0,9,26,0,8,0,2,0,28,0,0,4,19,0,0,0,0,0,1,9,2,2,0,21,4,0,7,0,0,7,5,1,0,0,0,0,0,1,0,0,2,9,9,0,5,0,30,18,0,0,4,0,3,7,0,6,0,0,6,16,0,5,5,0,1,15,10,0,5,0,0,0,7,2,0,0,0,0,0,2,0,0,25,0,10,0,0,0,13,0,1,29,42,16,0,0,0,9,12,0,0
2.0,162,7,15,34,0,21,1,8,12,0,0,28,5,0,0,0,8,4,10,0,0,0,0,2,0,0,6,0,18,0,5,0,16,12,0,0,10,5,0,0,1,11,0,0,0,16,0,0,0,0,0,14,0,3,22,0,0,0,0,0,0,2,0,0,8,0,4,0,5,0,6,15,6,0,8,0,21,0,9,1,0,1,10,0,0,0,9,0,0,7,0,0,0,0,13,6,10,0,33,0,14,16,0,0,0,0,1,0,0,17,18,0,0,8,0,0,0,0,0,9,3,0,3,4,1,0,0,0,7,1,3,0,6,1,16,0,0,0,0,0,22,14,9,11,0,1,0,0,0,0,0,0,1,1,1,5,0,5,11,5,1,0,0,0,6,2,0,0,9,0,0,6,0,0,13,0
2.0,162,8,0,0,0,3,10,0,0,0,0,29,0,0,0,0,0,2,0,0,11,0,23,0,4,0,2,0,8,8,0,16,12,0,0,13,0,36,0,10,5,0,12,0,3,0,24,0,0,0,16,0,32,15,0,6,15,0,0,0,9,0,0,0,0,0,0,9,0,15,0,0,2,0,0,1,0,4,0,0,0,0,0,28,18,0,19,0,12,0,14,0,56,0,0,15,0,0,6,20,0,11,16,1,8,9,5,0,0,19,8,0,0,12,0,8,15,0,19,8,3,25,0,3,0,0,5,5,0,4,7,0,0,0,13,0,6,0,7,0,4,0,0,2,28,1,3,0,0,0,19,12,0,0,14,30,0,21,22,2,0,12,22,0,0,0,7,8,2,15,0,0,0,13,13,0
2.0,162,9,0,0,0,3,53,0,0,0,2,0,13,0,1,14,9,3,0,0,3,1,2,13,0,0,0,0,33,0,0,0,1,4,0,34,0,0,51,0,18,10,11,23,11,0,23,0,9,1,24,0,0,0,0,0,8,0,0,0,16,25,1,0,8,0,1,1,3,0,0,0,0,0,15,0,0,2,0,0,0,0,32,0,0,15,0,0,0,23,0,0,14,6,6,0,11,0,0,6,0,0,2,0,8,8,3,7,5,8,5,8,10,0,0,15,0,0,7,12,7,6,5,13,0,0,9,36,0,0,8,3,0,5,0,2,4,0,15,6,0,0,17,0,0,35,0,24,0,10,11,0,8,0,5,16,0,0,0,11,0,8,0,1,5,0,0,0,30,7,0,0,0,0,10,13
2.0,162,10,2,4,6,0,1,17,0,5,9,0,0,0,17,0,0,13,9,4,0,3,0,24,7,0,10,0,9,6,0,0,0,0,0,23,0,0,6,12,0,4,12,0,12,0,13,9,5,0,8,12,0,13,0,14,2,7,7,5,0,0,11,0,23,2,20,8,0,0,0,0,13,0,3,0,0,0,6,0,0,6,0,6,2,0,15,4,0,1,0,0,28,16,11,0,1,0,0,6,5,0,1,0,2,0,0,0,14,0,1,0,0,0,0,0,28,3,3,7,13,0,0,2,0,37,0,0,21,1,0,0,48,0,0,3,0,5,0,0,0,2,11,9,0,13,5,21,0,0,15,12,2,0,0,0,0,0,25,3,7,12,0,0,2,0,0,22,11,0,0,0,0,0,0,0
2.0,162,11,10,0,0,0,0,0,0,0,14,13,0,16,1,7,0,28,15,0,2,11,3,2,0,4,0,20,13,11,3,0,0,0,0,25,0,0,0,0,1,5,0,1,12,0,0,0,0,9,5,9,0,3,0,8,0,15,2,0,7,6,0,0,8,12,0,0,4,0,2,0,3,0,3,11,15,0,9,0,0,13,0,6,0,12,0,0,0,9,0,0,0,8,12,19,0,2,0,0,0,3,4,4,0,12,0,1,0,17,0,0,0,5,0,1,0,0,0,0,0,0,0,4,0,18,8,0,36,0,3,0,0,13,0,0,14,0,0,0,2,1,0,31,0,0,11,13,0,14,20,2,0,0,3,0,0,2,15,18,0,17,0,0,21,0,8,1,10,2,1,9,0,0,15,0
2.0,162,12,0,3,0,6,0,0,0,0,0,0,0,9,16,0,0,0,15,0,0,0,0,15,0,3,0,0,0,20,7,0,9,0,0,2,16,0,0,14,4,0,7,23,0,0,0,7,9,0,0,6,4,0,0,8,19,10,0,0,21,0,32,0,4,2,6,2,32,2,19,0,16,19,5,18,15,7,0,2,0,0,9,7,4,0,2,0,31,0,0,5,0,24,2,0,0,0,1,0,23,0,7,30,7,10,0,1,0,0,9,0,8,8,0,0,29,7,12,0,0,6,0,2,4,0,0,3,0,0,13,0,0,0,0,11,1,0,12,28,0,8,3,0,0,4,25,26,0,0,2,0,0,0,0,5,0,4,1,11,3,14,28,35,0,35,1,0,0,0,2,12,7,4,9,0
2.0,163,1,14,0,25,0,6,2,13,11,6,0,0,0,17,0,1,20,0,3,7,0,11,0,0,0,0,0,0,13,0,6,0,0,0,1,0,3,0,0,19,46,26,9,9,0,0,0,0,2,1,30,0,3,0,36,0,3,0,0,0,0,0,0,23,12,7,1,2,0,0,0,0,0,5,22,19,0,0,15,1,0,7,0,0,0,0,15,4,42,15,1,14,6,0,6,9,0,8,0,0,6,9,0,0,3,0,44,0,0,24,0,24,0,18,29,0,0,0,0,3,10,0,5,0,24,0,0,0,0,0,7,9,39,0,0,37,12,0,0,0,9,0,6,6,0,6,0,0,0,11,0,0,0,14,2,9,0,0,0,0,0,15,0,5,11,5,0,4,0,0,8,0,6,0,8
2.0,163,2,33,0,0,1,11,0,0,0,8,34,0,1,0,0,4,7,0,5,2,0,5,0,0,0,20,6,14,8,4,12,4,7,0,0,0,12,8,0,2,0,1,24,12,0,0,8,2,10,5,0,5,0,0,1,0,0,7,7,0,0,34,0,9,55,3,24,0,0,0,4,0,0,13,10,0,14,0,0,15,2,0,19,14,0,0,0,0,27,1,0,2,3,0,0,6,0,16,0,0,0,3,7,0,15,15,0,0,0,4,0,8,4,0,4,0,0,0,9,0,0,4,1,6,6,2,0,0,13,0,0,0,6,2,1,0,18,5,0,0,0,0,0,0,9,0,0,16,2,0,0,7,0,0,0,2,9,29,2,1,43,0,0,0,0,35,0,0,3,12,0,0,3,0,11
2.0,163,3,0,0,3,0,6,0,0,0,0,18,7,16,1,21,11,4,0,0,0,0,3,0,5,6,0,10,12,7,0,7,1,46,6,23,4,0,2,2,6,2,0,34,0,0,3,25,0,4,6,0,4,0,7,3,1,0,0,20,22,0,6,13,0,0,0,8,0,5,0,3,0,0,6,6,32,0,0,0,0,0,30,5,18,0,3,0,14,0,0,5,1,20,4,8,4,0,0,0,0,0,9,17,11,0,17,10,0,0,0,1,6,0,0,0,1,0,21,23,0,23,0,0,17,0,0,0,0,0,7,4,0,1,0,15,10,7,22,0,8,0,12,0,0,2,0,0,1,15,26,0,26,32,20,0,35,1,15,15,0,11,28,0,19,0,10,8,0,0,0,0,16,14,0,0
2.0,163,4,0,5,7,4,53,21,0,2,1,0,6,0,0,4,0,0,20,8,0,8,0,7,19,0,5,0,37,0,0,0,0,7,4,4,11,36,0,1,0,0,18,0,0,38,0,4,0,0,0,0,4,5,0,0,0,0,14,1,6,3,0,13,0,2,0,0,2,19,3,0,8,0,13,0,3,0,7,18,4,5,16,0,0,1,14,5,0,3,0,2,7,1,0,0,6,4,0,0,0,0,0,0,0,10,13,0,6,13,0,0,15,0,0,0,3,7,9,0,0,22,2,9,1,15,21,0,5,2,0,0,0,4,20,1,1,33,0,10,0,0,0,0,0,0,0,24,0,13,13,7,4,0,1,0,0,0,16,0,2,0,0,5,0,0,26,0,0,0,19,0,0,0,0,1
2.0,163,5,0,0,0,12,0,12,0,0,0,19,0,0,0,0,0,0,0,0,7,2,24,0,1,0,2,7,0,7,0,0,0,0,2,0,0,2,0,0,0,0,6,3,0,1,23,0,0,1,0,0,0,0,0,10,2,0,3,0,0,0,0,6,1,0,0,5,34,29,0,0,14,0,18,0,0,5,0,0,2,0,10,0,8,4,6,0,0,0,0,8,0,0,11,12,0,3,12,7,24,0,0,0,19,0,0,6,0,0,13,0,19,6,1,11,0,7,1,12,12,6,0,0,0,7,12,0,0,10,9,24,1,0,0,22,0,0,0,0,2,0,17,18,0,3,0,0,0,5,0,0,0,0,9,0,0,0,1,17,0,4,1,0,24,0,0,0,0,0,0,5,0,8,0,12
2.0,163,6,1,14,4,3,0,4,0,8,5,2,12,5,4,2,2,0,17,19,0,0,0,0,5,6,0,0,0,33,0,35,22,0,12,0,0,26,0,0,0,0,0,0,8,8,0,0,0,0,6,0,0,0,25,27,5,8,12,3,0,0,0,30,0,0,4,0,0,0,4,3,12,41,0,13,1,2,11,0,0,6,1,9,10,0,29,0,0,34,0,0,0,9,0,3,18,20,0,4,0,3,0,12,0,6,16,23,0,1,0,0,0,0,13,23,18,34,20,13,0,1,16,0,20,15,0,21,0,0,1,0,13,1,0,0,0,9,10,4,4,2,11,0,0,5,5,0,6,3,2,13,5,0,1,0,0,0,2,7,0,4,0,0,8,0,8,0,9,1,2,3,38,0,19,8
2.0,163,7,6,5,0,0,43,0,0,1,0,3,0,28,0,0,0,0,0,17,1,19,3,0,0,0,6,2,10,2,0,0,0,0,0,12,10,29,0,0,2,0,0,3,0,26,31,0,0,2,0,0,6,4,0,0,0,6,12,0,52,0,0,6,0,0,15,11,0,0,0,0,14,14,0,8,1,0,29,0,10,5,0,0,0,6,0,0,25,0,0,1,0,0,1,22,0,18,0,0,0,5,1,16,49,1,11,0,17,0,1,12,14,0,0,0,42,1,43,0,30,35,0,0,7,0,0,29,0,31,14,0,2,0,3,0,1,0,0,0,10,0,38,21,14,0,0,18,0,0,1,1,0,30,0,9,0,14,0,3,0,0,5,0,0,15,26,2,0,2,0,42,0,0,0,0
2.0,163,8,0,3,6,0,0,12,6,0,43,0,8,0,0,0,0,0,0,0,20,29,22,0,5,8,12,9,4,0,4,0,4,17,0,5,0,11,0,0,5,20,0,0,0,0,0,8,0,0,0,0,9,0,22,0,4,3,0,0,0,22,0,0,0,0,0,9,0,6,19,0,0,0,0,9,0,25,11,2,0,31,3,0,0,0,3,0,25,12,18,6,0,0,13,0,0,0,0,1,0,6,0,0,0,0,17,15,0,0,0,0,0,7,0,0,0,4,5,1,0,7,13,0,9,20,0,0,12,0,0,0,0,2,0,14,4,18,0,1,0,0,16,27,0,14,27,6,1,0,0,5,5,0,25,33,0,9,20,0,2,0,4,19,0,13,19,7,0,28,4,0,10,4,0,0
2.0,163,9,0,0,7,0,0,34,19,3,0,5,0,22,2,0,0,0,0,20,0,0,4,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,8,0,3,4,20,0,0,2,0,0,0,8,7,5,6,2,0,2,0,0,9,0,17,0,0,14,0,0,0,0,0,0,1,10,18,10,3,6,0,0,0,1,0,23,16,19,0,11,2,0,0,4,0,0,4,0,5,12,40,0,16,10,11,0,3,9,0,0,9,0,0,2,0,1,0,5,24,0,23,0,0,0,2,8,0,5,14,0,17,11,0,0,0,0,22,0,0,0,0,15,22,0,0,0,0,0,0,14,29,0,0,0,14,2,0,0,11,0,1,2,0,8,0,0,0,1,0,0,0,8,0,0,0,11,0,0,4,2
2.0,163,10,0,5,0,0,0,5,0,7,2,0,0,0,0,0,7,0,3,0,0,0,0,9,0,0,26,9,8,0,0,13,0,0,0,0,0,1,17,11,0,0,0,0,1,0,0,0,0,0,12,12,0,0,0,0,4,0,0,0,17,11,0,7,22,0,8,0,0,16,10,0,0,11,0,26,0,0,0,21,0,26,0,0,0,0,8,9,8,20,2,0,1,0,1,2,16,1,0,17,3,0,4,13,0,20,0,0,2,0,12,4,45,0,0,17,0,0,0,8,0,0,0,0,0,17,15,12,7,16,1,8,0,0,0,0,0,5,1,0,0,15,0,0,0,0,0,6,0,2,0,8,0,0,5,0,0,20,9,3,0,0,3,11,7,2,4,7,0,0,0,0,3,6,0,0
2.0,163,11,1,0,3,0,0,0,0,0,0,0,0,4,3,0,51,19,15,0,1,19,9,0,6,0,0,4,0,4,2,32,4,22,0,0,0,7,11,0,11,7,0,8,0,3,0,0,1,0,7,0,10,0,24,6,7,0,0,0,5,6,11,0,11,8,12,0,0,0,19,36,0,0,1,4,2,0,0,0,0,0,11,8,2,3,0,6,3,26,5,0,2,0,10,14,1,0,2,2,8,0,10,3,5,11,0,8,3,0,0,0,22,0,0,0,1,24,8,0,11,0,2,0,0,14,0,12,4,4,0,0,7,16,5,0,10,16,0,0,0,1,7,10,12,13,7,6,1,0,0,0,6,2,0,7,0,9,0,6,0,0,0,1,0,10,10,3,0,0,14,0,5,0,6,0
2.0,163,12,0,0,0,0,1,0,0,0,0,5,0,10,0,2,2,0,0,1,0,1,9,0,2,2,2,0,10,0,21,0,6,0,0,20,0,0,0,3,10,0,1,3,4,24,0,6,0,16,0,11,2,18,22,0,1,10,14,2,0,5,5,0,30,0,0,17,21,0,5,10,0,0,0,0,0,0,0,12,0,0,4,5,2,3,4,0,4,2,0,40,9,21,0,0,12,2,9,5,1,7,0,5,0,4,0,0,0,0,0,14,0,0,0,0,0,0,18,16,0,0,0,0,3,5,13,24,0,18,0,7,0,0,0,32,0,9,3,0,0,0,23,0,0,11,0,0,0,0,0,2,0,0,0,0,0,4,41,0,2,0,7,0,0,9,0,1,1,0,3,0,4,0,0,26
2.0,164,1,0,0,6,0,0,4,0,0,0,0,0,0,14,6,0,2,5,0,0,0,0,4,0,0,0,3,45,23,0,3,0,5,0,10,6,0,9,0,0,16,6,10,0,11,14,0,7,0,0,0,6,0,11,0,0,3,4,12,0,0,0,1,2,4,10,13,0,28,13,0,19,7,30,8,4,0,2,28,5,0,0,0,0,18,41,0,11,0,0,0,0,34,0,0,0,0,0,25,0,0,0,6,0,9,0,5,0,29,0,0,7,28,1,0,9,0,0,0,8,0,0,0,0,0,9,0,0,0,2,0,3,0,0,13,0,10,2,0,1,0,0,7,0,3,0,0,0,15,0,7,1,2,1,1,0,0,0,2,0,6,1,24,0,0,1,18,0,39,0,11,1,10,0,7
2.0,164,2,0,10,25,8,34,0,0,21,0,0,1,4,6,0,2,5,0,13,7,0,0,0,0,8,0,0,4,0,0,0,0,9,0,0,7,6,0,0,0,2,2,0,0,3,56,16,0,1,0,16,21,2,0,0,1,0,11,4,0,3,2,4,0,0,0,4,0,6,4,1,0,8,0,0,0,0,7,0,74,68,0,2,7,0,0,0,0,1,2,0,0,0,0,7,0,25,0,0,2,4,20,5,0,0,0,6,0,0,14,0,0,0,11,0,18,0,2,0,0,0,0,11,9,0,12,7,3,27,2,34,4,0,0,0,0,0,3,0,0,4,0,0,0,0,0,26,0,31,0,7,0,1,4,16,0,0,9,0,0,27,2,10,14,0,9,0,0,8,23,0,0,0,0,12
2.0,164,3,7,0,6,0,6,12,0,0,0,0,0,0,0,0,0,3,0,20,13,17,0,1,0,0,0,0,1,0,8,0,2,0,20,19,1,4,5,0,0,6,0,1,5,48,2,11,32,0,0,4,1,0,0,22,0,1,0,1,3,0,44,7,26,0,20,0,47,7,16,6,33,0,6,9,15,0,1,19,0,0,0,10,1,0,0,0,2,12,21,0,0,1,0,0,9,1,10,6,0,0,3,0,8,0,3,0,3,0,0,0,0,23,0,5,10,0,39,0,6,0,3,13,12,0,0,0,0,0,0,14,0,3,16,0,14,7,0,7,0,0,0,0,0,0,1,0,20,1,2,0,0,24,0,0,0,0,0,0,0,18,0,0,1,4,7,16,0,0,0,0,0,0,22,0
2.0,164,4,8,1,6,0,0,8,9,2,0,1,0,0,0,0,0,20,0,0,0,0,11,10,0,1,16,11,5,20,14,4,22,0,11,0,5,0,0,0,0,11,0,9,0,0,3,2,1,0,0,13,2,7,0,0,0,0,16,0,0,14,19,0,9,2,0,0,0,9,4,0,6,0,0,0,0,0,2,0,0,0,0,0,4,7,1,0,0,0,20,9,0,3,6,10,10,0,1,8,0,6,0,0,7,0,0,33,13,0,0,0,9,0,0,12,2,3,0,0,1,0,1,8,7,67,22,0,0,0,0,12,0,0,0,0,0,8,2,8,0,0,9,20,0,0,6,3,0,8,0,28,0,16,0,0,0,0,1,0,13,0,0,0,0,0,7,5,10,0,8,0,0,0,0,0
