epsilon,neighborhood,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
0.5,154,2,0,113,56,57,0,0,0,84,0,0,0,16,107,10,0,0,0,126,0,47,32,10,159,0,0,7,0,0,0,0,0,29,0,10,0,7,135,95,15,11,0,3,0,0,10,0,86,0,313,54,87,38,0,37,29,26,0,18,0,23,0,0,0,0,5,0,0,0,6,12,62,0,122,21,0,3,14,0,0,8,0,0,15,0,0,5,63,0,27,10,0,43,0,15,0,9,62,0,0,0,14,42,10,80,50,0,100,15,0,20,0,3,8,33,0,0,0,32,10,0,0,56,22,0,7,0,0,63,0,21,0,2,56,45,105,0,4,47,59,0,46,0,11,0,16,54,0,11,100,0,112,4,5,0,105,13,16,0,0,0,52,8,26,49,64,0,0,7,131,28,0,0,0,12
0.5,154,3,67,0,0,0,13,0,47,138,0,33,13,0,0,25,0,21,128,0,46,29,8,5,12,208,22,0,0,95,25,11,51,0,22,0,0,13,160,34,43,0,32,0,0,0,0,69,0,0,9,81,1,83,35,17,17,0,0,24,0,0,17,60,189,0,56,17,0,27,2,0,0,0,28,9,24,0,0,52,32,0,0,55,0,57,0,3,16,0,0,13,0,0,0,44,0,0,20,138,25,4,8,19,0,79,24,0,0,0,0,16,0,0,6,19,0,51,0,69,0,0,0,0,35,11,0,12,63,95,0,0,0,0,21,22,42,67,0,1,0,0,0,0,40,20,0,9,0,36,8,0,0,27,0,4,0,126,0,5,0,0,48,7,0,0,140,60,66,0,0,19,74,0,0,9
0.5,154,4,0,0,0,16,0,49,0,0,62,30,2,12,32,0,42,8,40,0,0,0,1,0,50,0,79,0,1,32,0,0,126,0,0,0,14,112,62,32,0,52,17,33,12,90,12,0,76,0,0,15,0,0,2,57,33,110,91,4,34,12,52,28,5,0,5,0,0,5,2,0,74,0,0,28,0,0,0,0,0,0,78,0,0,22,0,0,183,0,26,0,0,0,17,29,0,95,62,69,3,24,0,22,0,0,37,0,0,133,0,0,0,0,58,0,0,43,0,0,0,0,0,6,46,56,38,94,0,70,0,3,0,0,0,22,143,47,0,0,24,130,0,0,0,39,0,0,62,4,14,11,0,0,0,2,0,0,0,0,0,138,0,25,0,9,10,0,8,34,0,35,0,26,131,0
0.5,154,5,1,3,0,0,60,19,59,31,26,0,0,0,6,99,0,0,58,0,7,0,28,0,35,14,0,3,0,0,16,16,0,22,5,0,0,0,34,0,54,0,0,0,70,0,109,100,0,35,0,0,0,0,0,169,122,0,100,0,0,0,28,38,0,64,0,0,25,0,16,0,0,10,0,2,39,1,0,77,0,186,0,31,40,23,0,29,0,0,0,0,0,34,0,29,38,0,12,0,0,0,0,0,176,18,24,0,0,22,0,0,0,26,0,69,0,0,0,0,63,32,0,0,58,89,49,0,0,0,0,0,0,89,27,308,18,55,25,4,0,34,9,0,82,68,50,20,40,164,56,0,3,0,6,0,87,0,0,0,0,0,0,0,0,62,0,0,0,45,0,0,16,0,13,6
0.5,154,6,0,49,39,0,3,34,58,9,151,9,0,0,0,25,0,2,11,0,0,0,0,15,66,0,8,0,26,0,0,0,4,0,0,0,79,0,149,33,0,31,37,23,0,51,26,186,0,7,0,85,26,28,21,256,10,7,8,0,56,0,0,41,45,0,0,65,19,6,21,14,0,0,0,85,0,14,0,0,86,0,22,0,13,66,0,37,111,29,0,18,0,0,0,0,23,2,0,0,120,1,0,24,7,12,0,5,0,3,0,9,0,0,159,98,9,139,24,23,0,4,11,0,0,0,32,0,35,0,0,0,17,0,50,0,0,89,33,0,6,56,49,0,0,3,44,9,0,43,0,0,31,0,12,9,16,19,16,23,0,0,0,2,8,16,11,9,0,52,0,76,0,54,1,11
0.5,154,7,0,136,0,60,48,0,9,0,0,23,0,86,0,185,0,3,0,0,24,7,45,45,0,6,0,40,40,30,32,23,0,211,7,48,0,0,16,32,0,2,0,0,26,30,0,0,8,0,0,0,0,97,0,0,0,0,0,0,39,44,0,0,0,23,0,83,10,0,0,52,2,115,21,13,0,26,0,21,0,69,33,0,0,0,9,0,49,176,0,0,31,49,0,0,0,0,13,0,0,12,0,13,0,0,133,0,6,38,0,0,43,0,0,0,23,4,2,41,0,0,0,54,0,64,0,19,0,6,31,16,0,0,48,33,49,32,0,50,0,0,0,0,71,70,18,0,0,12,39,0,0,0,17,5,42,13,0,0,0,0,3,0,18,47,0,0,1,0,0,0,0,28,0,41
0.5,154,8,0,0,0,0,53,43,0,0,21,0,0,47,6,97,0,29,0,27,0,0,58,55,0,11,21,0,2,8,0,0,0,189,0,67,45,0,63,18,0,0,0,0,8,37,24,19,0,80,51,0,75,117,3,0,0,0,50,0,0,0,0,85,0,0,0,0,0,0,61,0,0,48,8,20,28,0,0,7,0,2,0,0,0,0,70,0,0,24,48,0,54,49,54,0,0,2,0,19,65,87,0,8,37,33,0,0,75,23,29,0,199,0,0,0,0,0,0,0,15,7,144,0,0,28,0,42,0,85,46,0,0,3,15,0,34,12,0,0,0,31,22,0,43,0,55,55,56,49,141,0,0,40,25,94,0,0,0,62,106,0,0,1,8,10,0,0,0,0,0,39,0,12,16,0
0.5,154,9,27,0,1,102,111,0,0,0,103,0,0,0,5,0,0,32,78,7,0,37,0,59,15,22,39,6,24,0,0,35,53,12,0,51,24,14,83,105,0,71,0,0,50,54,0,0,0,3,0,0,0,0,0,2,0,41,37,126,0,0,0,0,5,0,0,28,0,2,18,0,21,34,0,0,0,0,50,0,10,89,0,0,11,23,106,9,28,0,0,52,95,0,107,0,0,0,48,5,0,5,82,75,54,0,4,66,0,0,29,0,0,0,73,92,0,17,138,0,0,0,2,82,0,0,0,11,26,0,17,0,8,35,0,0,31,0,0,0,35,33,0,0,39,0,0,41,50,22,0,0,0,64,0,17,74,15,32,0,0,59,21,0,0,53,0,104,31,0,0,26,41,0,0,174
0.5,154,10,30,19,18,0,9,0,4,0,0,0,77,0,66,9,0,0,0,0,0,0,0,3,11,0,0,10,0,0,56,0,111,0,0,43,0,33,238,0,64,150,5,106,79,18,54,71,0,0,0,223,0,0,33,0,0,0,0,0,8,0,0,0,62,0,4,13,3,0,0,0,0,30,37,0,0,0,7,0,38,83,0,23,0,7,12,17,3,0,0,0,0,0,108,0,25,125,114,17,21,0,32,0,9,20,0,87,0,0,0,0,173,0,33,74,0,19,31,130,0,22,0,0,10,0,0,49,0,11,0,148,19,0,71,17,166,0,0,0,12,5,0,138,15,0,0,0,0,0,41,0,13,31,2,0,2,0,0,7,0,33,1,0,2,46,71,0,58,21,97,15,4,0,6,0
0.5,154,11,19,70,0,38,0,0,0,0,20,0,0,0,24,0,0,0,29,0,0,0,41,0,165,0,31,0,57,6,4,0,0,0,0,63,115,0,266,0,0,0,0,3,0,0,0,58,47,0,0,0,29,43,0,110,18,0,23,0,0,4,6,4,0,0,82,36,0,0,0,53,92,0,83,0,0,0,0,0,42,20,0,0,29,0,0,0,0,0,0,6,0,40,0,0,3,0,61,59,0,14,0,0,0,0,68,0,0,8,189,0,0,1,6,0,197,9,0,74,51,81,15,36,0,111,0,15,0,59,38,7,17,0,0,0,0,4,0,0,22,88,0,43,87,84,0,0,33,64,47,0,0,0,118,79,0,0,0,16,0,128,0,46,0,0,0,33,70,0,45,55,39,0,0,5
0.5,154,12,0,0,0,0,78,10,0,20,2,16,109,0,0,12,0,21,0,0,0,8,33,91,0,243,7,0,0,0,6,0,0,0,63,0,11,0,310,45,0,0,5,6,0,73,0,28,0,0,7,0,0,0,0,16,0,66,67,0,125,0,156,17,0,71,3,33,0,50,2,0,0,2,13,58,178,60,0,2,39,0,0,0,0,0,0,37,0,0,0,0,80,40,11,18,21,0,0,0,5,0,0,118,0,0,0,39,63,19,33,0,28,0,0,18,0,0,66,31,24,101,0,0,0,0,0,0,0,132,57,0,89,73,0,49,10,65,84,56,36,9,3,0,0,0,0,31,1,0,57,8,0,35,29,0,0,17,0,54,0,0,0,0,162,0,0,8,0,0,44,5,0,0,0,0
0.5,155,1,11,172,0,50,0,34,0,0,63,31,48,3,0,0,23,11,52,89,5,0,0,0,0,0,6,0,0,0,32,14,7,26,0,0,0,68,131,0,0,0,57,0,0,53,0,52,0,40,0,0,0,0,79,81,22,0,91,10,15,0,10,0,0,70,0,0,0,8,0,4,0,0,0,0,0,14,0,0,0,0,22,0,26,58,11,13,0,0,0,0,110,0,38,5,2,0,0,0,0,0,4,116,0,20,0,14,0,0,18,0,12,36,0,21,0,0,15,17,0,0,0,0,10,7,0,0,0,0,0,0,0,21,22,0,0,51,14,0,3,27,41,42,27,0,0,0,0,0,33,38,0,0,34,0,18,157,0,0,10,18,7,129,40,31,0,93,0,0,43,0,3,36,38,1
0.5,155,2,0,16,40,54,0,9,0,32,0,84,28,0,0,6,0,20,0,2,99,6,77,6,0,0,0,0,48,5,19,34,0,17,0,21,0,3,225,0,31,28,0,4,15,0,80,0,0,0,0,0,0,0,21,140,18,50,0,0,16,3,13,21,12,0,0,0,0,0,187,135,0,42,12,54,7,45,57,31,59,18,0,0,0,0,0,0,0,8,38,0,6,5,0,0,0,0,0,24,27,35,0,11,7,11,0,55,4,0,0,4,0,0,12,21,39,0,0,0,0,8,22,0,29,53,0,1,44,0,0,0,22,0,0,0,0,19,1,0,131,0,75,0,0,82,0,18,0,9,20,42,0,0,10,3,0,0,0,95,56,0,0,97,19,53,18,142,0,0,115,70,143,15,38,0
0.5,155,3,0,0,0,0,0,0,0,109,0,99,0,98,56,0,0,27,47,12,10,0,3,1,0,12,41,4,0,0,27,23,92,9,20,0,11,54,128,0,36,0,57,3,43,0,0,117,21,0,0,0,0,35,6,58,0,76,0,15,0,3,8,8,52,3,0,0,9,0,0,16,54,51,6,44,0,57,0,0,8,0,0,22,0,0,11,7,0,18,178,145,0,0,0,0,126,0,19,38,91,0,0,79,61,13,0,0,0,0,0,0,24,181,6,25,0,0,0,23,0,0,0,0,24,0,10,0,1,0,0,63,18,0,33,14,33,0,0,0,62,178,0,0,0,42,0,0,0,6,41,0,0,38,8,5,14,0,16,30,1,0,0,39,56,0,39,0,0,7,0,20,0,0,166,29
0.5,155,4,0,0,0,0,0,0,19,20,16,17,0,25,122,0,0,13,16,33,0,1,150,64,82,151,12,22,86,0,4,23,0,0,90,0,0,0,165,0,1,0,0,23,2,12,0,0,0,11,36,0,7,63,0,103,36,10,0,25,3,0,0,8,66,5,55,100,0,38,0,1,0,40,12,15,0,51,24,61,4,0,18,0,0,30,14,0,2,0,73,0,16,4,0,101,17,0,38,24,0,63,0,0,0,41,6,23,0,103,75,0,0,0,20,118,31,99,64,65,3,0,22,9,0,0,15,0,0,93,5,0,13,0,5,6,0,0,39,0,11,0,75,94,26,43,0,0,21,0,67,93,6,0,11,0,46,6,58,0,20,0,89,2,22,3,79,127,0,78,22,43,44,70,14,4
0.5,155,5,0,0,0,35,20,0,0,18,35,112,0,23,6,0,0,0,0,0,5,0,0,7,39,0,0,0,71,20,27,0,32,108,12,88,0,0,119,66,7,0,26,0,95,38,20,52,6,8,0,0,65,79,0,101,9,51,0,0,0,0,0,0,0,5,15,26,85,0,0,35,46,0,0,0,64,0,80,0,0,0,68,13,0,0,27,29,0,5,0,0,17,6,23,2,38,0,0,0,30,0,3,0,27,47,91,8,163,0,0,0,2,78,59,13,13,0,1,0,22,0,0,14,4,28,110,37,0,0,0,0,0,0,6,88,24,0,36,26,0,0,62,58,0,0,26,137,0,123,52,0,6,0,6,0,52,0,6,76,0,67,21,41,19,0,67,42,29,0,0,12,0,0,4,0
0.5,155,6,0,0,39,0,0,0,0,0,0,23,0,0,18,5,0,0,91,0,0,0,185,9,135,0,11,85,52,5,130,0,0,6,15,37,0,0,13,32,248,0,0,0,148,83,0,37,0,19,39,0,34,14,1,149,0,0,0,4,140,0,44,0,65,69,0,9,0,0,22,0,0,0,20,60,0,0,22,36,0,0,6,0,27,24,108,0,0,61,0,0,0,0,37,0,115,19,0,0,42,0,0,69,0,9,0,15,56,0,42,157,44,0,26,0,0,0,2,177,0,5,0,0,26,0,0,16,21,22,2,0,13,47,0,10,0,0,37,33,52,18,0,87,15,11,0,0,11,0,0,91,0,12,64,0,0,0,0,16,0,5,8,13,66,2,56,15,94,183,0,98,0,0,57,0
0.5,155,7,1,0,20,0,0,0,3,2,0,86,0,0,23,0,0,0,0,16,40,0,0,0,69,0,20,0,57,0,24,31,0,74,80,14,12,11,41,56,34,0,0,51,0,65,0,67,125,11,96,3,0,9,10,72,129,73,22,9,0,22,52,9,58,0,0,0,0,0,0,1,0,0,19,28,0,8,0,90,11,0,40,19,21,4,0,10,22,70,0,0,68,0,0,0,0,66,47,3,0,8,20,0,69,69,0,0,0,0,0,0,0,0,0,9,0,4,14,21,0,7,8,28,0,28,8,3,9,0,8,50,24,76,0,96,22,36,8,92,0,14,0,24,26,0,0,0,0,0,0,0,0,0,0,0,8,0,22,65,3,193,4,0,0,0,20,15,0,0,0,1,0,31,0,124
0.5,155,8,22,1,0,39,3,0,0,33,0,63,37,0,0,98,62,18,0,30,0,15,0,85,70,0,0,0,66,78,0,0,183,0,96,0,22,11,62,0,0,0,13,0,0,0,0,0,37,11,0,0,0,0,42,115,0,0,0,0,27,0,25,45,0,0,0,3,6,61,0,0,71,0,30,0,2,100,0,30,25,0,32,0,12,69,156,0,0,0,0,0,15,46,102,34,0,37,0,0,25,0,0,0,0,51,0,41,12,51,6,0,0,0,0,0,0,54,17,0,1,41,0,0,0,28,0,0,97,0,0,0,56,2,32,0,93,70,0,0,66,6,2,114,25,0,0,1,72,0,53,0,0,0,0,0,58,46,79,45,22,9,16,25,68,23,0,0,0,53,5,90,0,5,0,51
0.5,155,9,40,0,33,23,0,33,0,0,0,115,0,89,34,0,2,35,0,32,70,45,12,69,36,0,5,48,0,0,0,103,0,0,0,4,8,0,17,50,36,20,11,0,71,8,0,0,0,0,24,0,29,17,7,99,0,40,0,52,0,0,0,0,0,0,40,0,13,175,32,0,56,7,0,16,0,24,27,121,26,0,22,0,111,0,115,8,0,72,0,90,0,11,0,15,0,45,0,0,37,71,22,0,126,90,21,21,0,40,0,30,14,0,0,0,0,12,24,12,0,5,0,0,50,0,38,0,9,0,3,12,0,0,0,0,5,154,7,0,0,0,25,101,0,0,0,47,0,0,0,115,6,52,0,77,0,33,0,7,0,46,0,0,0,0,0,66,0,0,3,0,0,3,27,0
0.5,155,10,0,12,5,93,6,0,8,43,0,100,29,31,31,8,64,0,0,88,0,139,0,0,45,24,3,8,0,4,0,43,0,0,0,23,69,0,12,60,45,46,0,5,0,0,15,0,18,9,0,56,62,0,0,75,0,0,50,0,82,0,0,0,0,39,0,69,0,7,0,15,0,19,0,0,0,0,2,0,0,50,45,39,0,20,4,3,157,0,0,13,0,0,24,0,51,0,0,65,0,0,25,0,72,5,0,5,0,73,1,0,0,17,6,86,2,0,0,0,29,38,0,44,28,11,0,32,37,1,0,0,0,0,0,0,79,1,0,0,0,0,67,19,9,9,22,0,41,0,21,73,100,98,0,0,0,33,86,14,1,9,7,0,64,0,0,0,0,9,0,104,0,14,0,0
0.5,155,11,0,0,47,105,0,0,0,4,0,71,0,15,9,3,0,13,16,0,12,0,0,123,0,0,0,0,64,129,0,0,0,0,0,5,0,109,155,16,13,0,0,0,0,84,0,252,6,43,0,21,50,60,0,83,61,36,99,10,16,100,45,36,10,107,0,32,0,20,27,0,38,0,0,47,0,57,0,0,15,0,24,0,84,25,17,0,0,0,90,3,22,0,76,21,0,104,31,0,0,19,0,38,0,79,3,17,0,52,35,0,0,26,11,70,0,28,0,10,203,12,11,0,72,68,0,0,5,31,0,26,0,30,10,0,90,116,10,53,0,53,21,0,0,0,0,15,0,0,32,118,18,0,0,92,0,4,0,0,0,0,26,0,44,0,0,0,0,0,23,0,40,8,0,0
0.5,155,12,8,51,0,0,0,0,0,17,65,85,0,9,15,71,9,41,16,0,0,0,8,6,26,34,0,32,88,71,73,0,115,0,0,85,0,6,157,20,2,0,8,0,39,16,0,108,94,17,0,0,0,0,11,0,0,0,61,0,0,14,101,28,18,53,0,17,0,0,0,13,0,33,94,0,0,0,3,6,0,0,0,0,7,8,68,16,0,65,0,0,63,59,0,0,60,78,0,83,0,48,0,0,15,20,0,16,17,8,0,0,4,12,10,0,38,50,0,38,22,17,0,0,0,0,0,6,0,0,0,0,0,0,107,0,71,160,28,27,5,14,48,0,0,0,10,40,136,12,45,29,0,18,16,0,8,42,26,0,1,0,0,0,25,154,39,48,31,0,37,0,0,43,12,170
0.5,156,1,6,0,0,36,0,57,0,19,0,111,0,10,105,0,79,22,15,0,0,3,0,25,0,48,0,0,64,7,0,14,85,98,0,0,0,0,0,0,86,36,62,0,58,6,0,0,0,76,0,0,17,0,138,7,21,0,0,44,18,68,0,19,0,0,67,0,95,0,3,0,0,0,18,0,94,8,0,22,2,0,7,73,0,0,0,0,0,0,25,0,37,0,0,0,0,0,23,0,68,0,9,73,19,0,0,33,0,0,63,73,78,0,0,52,0,0,0,0,0,34,0,120,73,0,74,7,0,0,0,102,15,9,0,0,0,1,0,0,0,0,16,58,0,136,43,13,0,27,0,118,0,0,0,0,100,42,0,50,0,11,0,1,0,0,0,0,0,60,0,26,0,0,99,0
0.5,156,2,0,0,76,10,52,44,32,0,77,42,15,0,0,25,0,15,10,20,40,43,0,39,128,0,0,11,137,45,0,0,0,0,6,31,0,0,0,0,0,0,125,79,30,0,19,47,28,58,13,0,0,20,0,30,41,11,65,53,0,11,0,0,0,0,0,0,0,32,0,0,0,0,8,0,0,47,41,59,0,6,0,0,0,44,0,11,0,22,17,0,16,0,0,0,44,0,42,0,1,25,0,0,2,39,0,0,0,0,109,0,0,0,82,0,5,13,0,27,5,111,4,0,8,49,0,14,0,0,0,0,127,0,0,0,31,15,0,0,1,0,18,0,0,15,37,0,9,0,8,133,54,75,0,0,0,36,0,0,0,0,10,0,17,0,0,31,0,35,15,4,0,46,0,24
0.5,156,3,0,4,89,0,0,46,0,76,0,0,0,0,0,30,0,0,0,0,86,0,0,0,0,0,58,0,38,0,0,3,0,0,0,20,29,35,184,0,0,30,14,0,0,0,49,0,50,0,0,46,0,83,0,4,24,83,16,33,0,37,0,0,3,5,0,0,0,0,49,4,63,10,0,0,0,78,53,27,0,0,16,0,0,4,29,162,76,26,50,0,0,26,18,0,0,39,0,0,0,5,54,0,0,75,42,8,0,0,32,0,0,6,0,27,0,0,0,0,0,0,60,58,6,0,0,33,0,0,0,0,0,73,0,0,56,4,0,78,45,0,0,0,0,0,231,15,0,35,60,6,16,0,0,0,66,19,0,21,67,0,0,48,5,0,22,43,0,0,0,0,0,0,2,0
0.5,156,4,0,0,3,0,0,0,0,1,101,0,0,67,0,0,26,0,16,46,0,15,0,0,0,0,80,0,0,20,0,54,0,0,15,29,0,0,22,0,33,3,0,0,15,0,1,24,3,0,27,19,89,68,36,0,0,0,0,0,11,0,0,34,17,0,0,0,4,0,75,0,0,0,27,0,0,20,0,18,0,0,0,0,37,0,7,0,0,36,0,0,77,17,69,0,40,17,59,7,0,0,0,0,0,9,0,185,4,110,52,109,0,53,101,0,0,0,35,9,0,5,0,10,0,0,0,30,5,75,13,0,0,106,2,94,48,23,0,0,0,0,42,70,11,6,4,10,84,0,52,35,0,14,0,0,0,0,0,37,8,0,0,0,42,0,0,4,131,65,0,182,25,27,0,36
0.5,156,5,64,0,0,3,0,0,144,28,0,9,0,48,0,67,0,0,83,0,15,0,0,0,69,5,11,0,10,15,50,0,0,0,71,0,5,0,14,0,0,29,16,16,0,143,0,16,0,31,0,16,4,52,58,225,0,2,0,48,0,0,32,21,4,0,33,20,0,0,0,0,0,16,0,106,0,0,18,39,3,0,0,87,51,0,0,44,107,25,0,42,71,37,0,42,0,0,0,0,0,0,4,0,0,0,0,0,0,51,22,0,103,33,12,0,0,9,0,1,79,0,0,0,0,20,5,51,0,0,17,0,0,9,30,0,21,0,0,0,121,0,0,8,0,13,0,36,8,0,11,5,6,0,0,11,32,5,52,19,0,0,0,4,65,10,33,32,146,70,71,0,0,0,0,0
0.5,156,6,77,0,4,5,27,0,0,0,0,0,0,60,0,37,0,18,0,45,0,0,0,2,4,87,0,0,0,0,0,0,0,0,5,0,0,60,9,0,47,14,94,0,0,107,21,4,0,0,34,14,0,49,65,15,80,0,0,0,0,0,24,14,69,63,0,56,14,0,31,10,0,151,0,12,0,70,31,0,38,0,0,8,50,17,0,0,0,0,0,0,0,16,5,0,18,0,25,58,17,0,0,0,0,150,30,0,57,24,1,12,23,105,36,0,32,0,13,16,31,0,0,7,0,72,27,0,0,0,38,0,0,0,56,0,34,0,0,0,23,15,17,2,0,21,0,55,0,42,6,78,0,0,0,85,0,36,0,0,83,168,0,59,1,55,7,0,0,0,125,5,51,0,0,10
0.5,156,7,46,48,15,74,53,88,0,26,0,0,0,0,0,18,0,0,1,0,0,49,0,18,0,48,0,70,122,89,0,6,38,0,0,0,0,0,0,10,78,0,42,28,7,0,0,75,0,49,0,15,26,0,0,0,0,75,93,0,38,12,54,3,0,0,0,0,22,19,0,48,0,0,0,44,0,73,0,0,0,4,35,118,0,0,8,74,3,0,57,0,0,19,0,0,25,30,0,28,112,0,181,0,0,32,0,2,30,5,36,0,121,15,0,0,0,25,0,0,0,0,0,0,0,5,4,0,0,30,0,0,16,0,0,0,12,0,9,21,0,0,0,0,0,0,0,0,0,0,0,70,39,0,51,43,0,0,0,42,18,0,0,0,0,8,55,73,0,0,0,0,0,10,18,66
0.5,156,8,0,24,49,0,0,3,0,0,0,8,0,82,0,158,26,43,23,0,0,0,6,0,0,7,0,0,10,0,35,0,0,1,0,0,0,0,0,0,44,0,0,0,0,0,35,5,23,0,0,0,0,0,42,16,0,96,0,0,0,0,109,0,0,0,41,6,31,5,133,0,45,0,0,27,175,0,0,0,5,122,0,14,0,0,45,0,0,35,0,0,0,7,0,0,72,0,15,0,0,5,36,49,21,129,0,12,0,0,15,0,0,8,30,10,0,0,0,63,35,17,69,46,0,35,0,0,14,0,80,136,90,0,1,115,52,0,22,77,0,0,41,50,8,0,46,0,0,0,21,20,0,11,0,0,0,0,41,160,28,0,17,44,54,61,44,55,41,0,17,0,0,0,0,0
0.5,156,9,0,4,69,4,0,0,87,0,1,33,14,25,18,17,85,0,11,57,26,0,0,0,0,0,0,68,145,0,44,43,0,105,0,14,12,0,0,2,22,0,0,0,21,50,77,3,32,0,0,0,44,69,0,45,97,41,0,0,0,0,227,0,122,38,25,0,87,0,40,0,0,0,0,19,2,7,36,71,0,50,0,0,0,34,0,0,80,5,0,0,0,23,0,0,0,21,0,0,0,0,20,10,0,89,54,40,0,0,28,87,85,44,0,34,0,21,0,19,0,21,56,46,0,9,15,88,63,0,0,0,0,0,103,43,36,0,17,0,2,47,86,0,141,56,127,35,40,0,98,41,0,0,19,3,0,29,0,0,32,0,0,56,30,80,12,0,36,0,13,0,31,213,0,0
0.5,156,10,43,1,0,26,0,0,10,0,0,16,85,0,20,76,21,0,2,36,0,0,0,3,10,0,171,36,118,0,31,0,0,0,8,74,10,8,55,30,9,0,47,0,0,56,4,14,0,0,0,0,0,0,0,0,0,12,10,16,5,21,0,69,0,0,59,0,56,0,0,12,0,0,0,43,2,64,0,17,0,0,141,60,0,18,1,0,0,21,0,0,0,0,0,48,0,0,3,20,24,23,19,2,0,37,0,13,0,47,15,23,19,35,0,89,0,0,48,2,21,0,0,37,0,93,15,5,37,13,0,0,0,10,0,0,38,0,0,0,0,3,0,4,76,0,51,9,0,0,0,37,0,23,0,17,0,0,0,0,0,14,0,53,10,0,0,0,0,0,0,16,23,81,0,17
0.5,156,11,23,0,0,36,3,0,0,21,71,19,6,0,23,0,41,0,15,0,0,7,24,0,0,0,11,188,0,18,29,0,0,8,0,27,3,10,81,11,0,0,25,10,0,31,0,0,22,0,0,30,0,0,149,0,0,0,0,0,40,30,0,0,0,0,217,0,0,0,0,13,96,20,0,4,148,0,0,51,69,0,21,0,58,74,0,0,7,0,0,69,0,84,0,0,10,24,0,46,2,32,0,133,0,0,69,20,23,0,30,12,25,0,37,72,0,48,50,0,0,41,0,0,45,7,5,0,87,5,0,0,0,0,0,0,0,15,8,0,26,115,102,0,115,0,0,47,0,0,15,34,0,0,15,25,0,0,0,0,9,13,23,0,0,0,0,0,4,0,0,47,0,0,0,45
0.5,156,12,9,0,0,31,20,0,0,3,51,0,9,65,0,0,0,0,0,20,0,0,0,0,44,0,26,8,0,15,0,22,0,0,99,0,0,0,0,5,0,51,0,71,0,0,26,0,0,0,14,19,105,0,18,16,2,0,1,0,0,0,0,60,3,0,69,0,0,0,0,39,0,0,0,63,27,0,0,34,0,0,0,48,0,11,42,34,0,0,0,11,0,38,1,15,62,28,30,66,0,14,0,152,0,88,0,8,0,14,0,0,1,105,0,15,4,0,144,0,0,0,111,45,0,0,60,12,0,0,4,10,41,0,0,0,61,182,19,0,0,53,0,131,0,32,0,16,0,0,138,34,46,74,41,0,0,0,25,0,16,11,59,10,0,42,0,82,0,56,0,0,8,2,113,0
0.5,157,1,93,0,34,0,0,90,0,20,0,0,0,26,5,12,1,0,0,0,0,0,0,0,0,0,28,16,0,44,18,32,18,0,10,45,61,0,96,0,0,0,0,18,51,0,34,0,51,38,0,43,25,5,0,89,9,0,103,0,12,10,31,0,2,103,13,65,37,0,0,79,0,11,46,0,54,25,0,0,35,26,40,0,6,7,3,0,0,0,16,26,15,0,0,43,0,25,0,127,49,0,34,0,12,55,0,18,51,0,106,85,12,0,45,0,8,3,0,94,278,0,56,0,4,0,0,10,0,0,0,0,29,0,29,0,22,41,0,25,0,59,66,0,0,184,54,0,4,0,0,0,0,0,27,12,10,40,16,0,0,55,6,32,41,0,2,0,0,0,21,0,26,0,0,121
0.5,157,2,0,40,4,0,26,0,11,14,5,12,0,1,0,68,48,33,134,11,47,76,0,1,8,0,0,102,0,54,71,40,12,0,86,0,21,0,116,0,0,21,85,0,67,0,22,40,2,27,5,0,21,0,52,45,46,14,13,0,0,0,0,11,91,0,17,25,0,0,113,9,0,0,14,0,119,0,0,65,0,0,63,0,26,0,0,0,20,1,0,0,52,2,0,53,0,106,26,0,0,1,0,0,37,0,0,0,39,0,0,23,22,0,0,0,0,37,0,9,1,0,107,10,0,0,11,0,0,25,60,64,49,0,0,79,90,81,0,44,31,8,84,0,39,0,0,6,12,0,0,75,0,0,23,11,0,4,17,0,0,7,102,2,0,0,48,0,0,21,31,0,0,47,75,6
0.5,157,3,0,12,240,8,0,0,0,0,53,40,16,0,22,1,2,0,53,0,0,0,90,0,0,0,0,0,39,0,116,48,30,5,0,0,0,0,264,18,35,6,0,0,37,0,0,0,2,20,58,0,100,9,79,15,0,0,0,0,0,0,2,0,0,44,0,61,100,10,0,0,0,0,0,22,36,0,0,3,78,0,0,26,32,132,49,0,0,5,0,77,144,0,43,183,0,0,0,0,83,0,0,2,0,0,0,0,95,0,0,5,0,0,0,34,96,98,7,0,6,0,7,0,0,19,0,0,43,0,0,0,23,8,50,0,57,30,32,0,12,11,0,0,0,2,7,7,65,65,64,44,59,30,39,0,35,0,0,0,5,172,0,0,0,25,188,0,132,0,0,89,0,2,0,22
