epsilon,neighborhood,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
2.0,102,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,12,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,2,128,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,1,0,0,0,3,10,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,7,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,3,0,0,0,0,0,3,0
2.0,102,11,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,5,4,0,0,0,0,0,3,4,0,0,0,0,0,4,137,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,1,1,0,0,2,22,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,0,2,1,0,0,0,0,1,0
2.0,102,12,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,4,5,0,0,0,0,0,1,285,0,0,0,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,4,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0
2.0,103,1,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,11,0,0,4,0,0,2,0,0,3,2,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,18,0,0,1,0,1,0,2,7,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,6,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,10,0,0,3,0,0,0,44,2,0,0,0,91,0,2,1,0,7,0,0,0,2,0,6,4,8,1,0,1,1,0,0,0,1,2,1,0,0,1,6,0,0,0,0,0,0,1,1,50,0,0,0,13,39,0,0,0,0,0,0,1,16,0,4,1,0,1,1,0,0,1,0,0,0,0,0,0,0
2.0,103,2,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,3,0,0,5,0,0,1,0,0,2,2,0,0,0,0,0,11,0,0,0,0,0,0,1,2,0,0,20,0,0,0,0,0,0,3,13,0,0,7,2,0,0,0,0,3,0,1,0,0,0,0,0,0,1,17,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,56,0,0,0,0,78,0,0,1,0,1,0,0,0,0,0,8,0,4,0,0,0,1,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,28,0,0,0,28,34,0,0,0,1,1,0,1,16,0,2,0,0,0,1,2,0,0,2,0,0,0,0,0,0
2.0,103,3,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,10,0,2,6,0,0,0,0,0,1,8,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,20,0,0,0,0,0,1,1,10,0,3,9,0,0,0,0,0,1,0,2,0,5,0,1,0,1,2,7,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,70,1,0,0,0,73,2,2,0,0,8,0,0,0,1,0,7,3,8,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,31,3,0,0,21,35,0,0,0,0,1,0,3,19,0,3,1,0,1,1,4,0,3,0,0,0,0,0,0,0
2.0,103,4,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,10,0,4,7,1,0,5,0,0,6,4,0,0,0,0,0,16,1,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,5,1,1,8,0,0,0,0,0,2,0,5,0,1,0,0,0,0,2,6,0,0,4,1,0,0,0,0,0,1,2,0,0,2,0,9,0,0,1,0,0,0,50,1,0,0,0,61,1,2,2,0,5,0,0,0,1,0,6,2,7,2,0,0,0,0,0,0,1,0,1,0,0,0,6,0,0,0,1,0,5,1,0,48,1,0,0,20,41,0,0,0,1,2,0,2,12,0,2,0,0,2,1,7,0,1,1,0,0,0,1,1,0
2.0,103,5,0,1,1,0,0,0,0,0,0,61,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,5,0,1,4,0,0,4,0,0,7,7,0,0,0,0,0,14,5,0,0,0,0,0,0,1,0,1,25,0,0,1,0,0,7,2,8,0,1,4,0,0,0,2,0,1,0,7,0,1,0,0,0,0,2,8,0,1,2,4,0,0,0,0,0,0,1,1,0,4,1,6,0,0,0,0,0,0,70,1,0,0,0,70,0,1,2,0,6,0,0,0,2,0,2,3,9,1,0,0,1,1,0,0,0,2,1,0,0,1,5,0,0,0,1,0,0,1,0,35,0,0,1,25,26,0,0,1,0,4,0,0,11,0,1,2,0,0,4,3,0,5,0,0,0,0,0,1,0
2.0,103,6,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,10,0,2,6,0,0,0,0,0,6,9,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,4,1,0,10,1,0,0,0,0,0,0,2,0,1,0,0,0,0,2,9,1,1,11,1,0,0,0,1,0,1,1,0,1,2,0,11,0,0,1,0,0,0,48,1,0,3,0,91,0,2,2,0,11,0,1,0,0,0,6,4,12,1,0,0,1,1,0,0,0,0,1,0,0,0,11,0,0,1,0,0,0,1,0,29,0,0,0,21,19,0,0,0,0,0,1,1,13,0,1,2,0,3,1,4,0,3,0,0,3,0,0,0,0
2.0,103,7,0,0,1,0,0,0,0,0,0,55,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,5,10,0,0,0,0,0,11,2,0,0,0,0,0,0,8,0,1,22,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,1,0,3,1,0,0,0,0,0,2,8,0,0,12,2,0,0,0,0,0,0,0,0,1,4,0,10,0,0,1,0,0,1,48,3,0,0,0,96,0,0,2,0,11,0,0,0,0,0,3,1,13,1,0,0,1,0,0,0,0,2,0,1,0,0,8,0,0,0,0,0,1,1,0,16,0,0,0,13,19,0,0,2,0,0,0,1,21,0,0,1,0,0,3,4,0,0,2,0,1,0,0,0,0
2.0,103,8,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,9,0,0,10,1,0,3,0,0,4,6,0,0,0,0,0,12,1,0,0,0,0,0,0,6,0,1,24,0,0,1,0,0,4,4,6,2,1,11,0,0,0,0,0,1,0,5,0,0,0,0,2,0,2,2,1,0,11,2,0,0,0,0,0,2,0,0,1,5,0,4,0,0,0,0,0,0,38,1,0,0,1,96,2,1,2,1,4,0,0,0,1,0,6,3,13,0,0,0,1,0,0,0,0,2,0,1,0,0,4,0,0,0,0,0,0,4,0,26,0,0,1,15,16,0,0,0,0,1,0,1,8,0,0,4,0,2,2,4,0,1,2,0,0,0,1,2,4
2.0,103,9,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,3,0,0,5,10,0,0,0,0,0,10,1,0,0,0,0,0,0,8,0,1,21,0,0,0,0,1,2,2,5,1,0,6,0,0,0,0,0,2,0,3,0,2,0,0,1,0,1,5,0,0,9,2,0,0,0,0,0,1,1,0,0,3,0,6,0,0,0,0,0,0,28,0,0,1,0,95,1,0,0,0,9,0,0,0,0,0,3,0,9,1,0,0,0,0,0,0,1,2,1,1,0,0,1,0,0,0,0,0,2,0,0,17,0,0,0,22,33,0,0,0,1,1,0,3,19,0,3,2,0,0,2,1,0,1,0,0,2,0,0,0,3
2.0,103,10,0,0,0,1,0,0,0,0,0,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,5,0,0,2,0,0,5,17,0,0,0,0,0,6,3,0,0,0,0,0,0,3,0,0,24,0,0,0,0,0,0,1,4,0,0,6,2,0,0,0,0,2,0,2,0,0,0,0,0,1,1,4,0,1,12,3,0,0,0,0,0,1,2,0,1,2,0,2,0,0,0,0,0,0,30,1,0,0,0,116,0,0,1,0,7,0,0,0,2,0,3,2,1,1,0,0,1,1,0,0,0,3,0,1,0,1,2,0,0,0,0,0,0,1,0,37,1,0,0,23,25,0,0,1,1,1,0,4,14,0,0,3,0,0,0,3,0,1,2,0,0,2,0,2,0
2.0,103,11,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,4,9,0,0,1,0,0,2,21,0,0,0,0,0,5,4,0,0,0,0,0,0,5,0,0,18,0,1,0,0,1,0,2,5,1,1,13,0,0,0,0,0,1,0,3,0,0,0,0,0,1,1,4,0,0,18,1,0,0,0,0,0,0,1,0,0,1,0,3,0,1,2,0,0,0,45,1,0,0,0,128,0,1,1,0,6,0,0,0,6,0,2,2,8,1,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,1,2,0,15,0,0,0,29,16,0,0,0,1,1,0,0,3,0,2,3,0,0,2,2,0,2,4,1,0,0,1,0,0
2.0,103,12,0,0,1,0,0,0,0,0,1,57,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,5,0,3,3,0,0,0,0,0,4,5,0,0,0,0,0,6,7,0,0,0,1,0,0,1,0,1,27,0,0,0,0,0,0,1,2,0,0,5,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,10,0,0,8,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,42,0,0,0,0,103,0,0,0,0,4,0,0,0,2,0,6,1,4,3,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,2,0,9,0,0,0,19,15,0,0,0,0,0,0,1,6,0,1,1,0,2,0,2,0,2,1,0,2,0,0,1,0
2.0,104,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,15,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,20,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.0,104,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2.0,104,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2.0,104,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0
2.0,104,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0
2.0,104,6,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,104,7,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,104,8,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,104,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,104,10,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,8,0,1,0,0,0,0,0,1,0,0,0,0,0,1,6,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2.0,104,11,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,104,12,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2.0,105,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,33,0,2,14,1,0,4,0,0,25,124,0,0,0,1,0,30,0,0,0,0,1,0,0,8,5,15,62,0,0,2,0,1,0,2,20,4,4,7,1,2,0,0,0,0,0,11,2,19,0,0,2,0,3,8,0,0,13,9,1,0,0,0,0,1,3,0,0,9,0,25,0,3,1,4,0,0,15,1,0,4,0,0,0,3,1,0,5,0,0,0,14,0,0,4,0,13,0,0,0,0,0,0,0,0,2,2,0,2,38,0,0,0,11,0,3,13,0,0,1,0,0,20,0,0,0,0,3,2,1,0,5,0,2,3,0,6,11,5,1,4,3,0,0,1,0,0,1
2.0,105,2,0,0,1,0,0,0,0,0,0,34,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,5,30,0,7,12,0,0,7,0,0,14,165,0,0,0,0,0,49,0,0,0,0,0,0,0,3,0,1,53,0,0,1,0,0,3,0,21,3,4,5,3,0,1,1,1,0,0,9,0,27,0,0,0,1,7,2,0,4,9,10,2,0,1,1,0,0,6,1,0,4,0,26,0,0,1,1,0,0,15,3,0,2,0,0,2,5,0,0,5,0,1,0,21,1,2,0,0,10,0,0,0,1,0,0,0,2,4,1,0,0,34,0,0,0,0,0,0,19,0,0,1,0,2,24,0,1,0,0,0,2,7,0,11,0,9,1,0,1,9,8,0,7,2,1,0,0,0,1,0
2.0,105,3,0,0,1,0,0,0,0,0,0,37,0,0,0,1,0,11,6,9,0,0,0,0,0,0,0,3,47,0,2,3,0,0,7,0,0,16,167,0,1,0,2,0,45,0,0,0,0,0,0,0,10,3,7,60,0,1,0,0,1,3,5,18,0,6,6,3,0,0,0,0,0,1,13,1,24,0,0,1,0,6,12,0,4,2,10,0,0,0,0,0,1,7,2,0,8,0,27,0,0,1,0,0,0,9,1,0,4,0,0,0,0,0,0,9,0,1,0,4,1,1,1,0,14,0,0,3,0,1,0,0,0,2,0,0,1,42,0,0,0,1,0,2,11,0,0,3,0,1,14,0,0,0,0,0,1,3,0,4,0,9,3,0,1,6,6,0,4,4,1,0,0,0,2,1
2.0,105,4,0,0,0,0,0,0,0,0,0,25,2,0,0,1,1,1,5,8,0,0,0,0,0,0,0,1,19,0,5,11,0,0,6,0,1,16,131,0,0,0,0,0,34,35,0,0,0,0,0,0,14,0,6,70,0,0,2,0,1,5,3,24,1,3,2,2,0,1,1,1,1,1,14,0,16,0,0,0,1,6,16,0,3,3,11,0,0,0,0,0,0,11,0,0,7,0,18,0,0,2,0,0,0,14,2,0,1,0,0,5,3,0,1,10,0,0,0,8,0,0,0,0,15,0,0,0,1,1,0,0,0,1,0,0,4,30,0,0,0,0,0,2,12,1,0,5,0,0,21,1,0,0,0,5,5,5,0,7,0,9,1,0,2,4,4,0,7,4,1,0,0,2,1,1
2.0,105,5,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,4,25,0,7,20,1,0,4,0,0,19,60,0,0,0,0,0,33,58,0,0,0,1,0,0,13,2,8,62,0,0,0,0,2,0,3,31,2,2,6,0,0,1,0,0,0,1,19,1,19,0,0,0,1,10,17,1,2,7,9,0,0,0,0,0,3,4,0,2,8,0,16,0,0,0,0,0,0,12,1,0,4,0,0,1,1,1,1,11,0,0,0,6,1,3,3,0,18,0,0,1,2,0,0,0,1,4,1,0,1,42,0,0,0,6,0,2,9,1,0,3,0,1,11,4,0,0,0,4,3,3,0,3,0,8,4,0,1,7,4,0,10,11,1,0,0,0,2,0
2.0,105,6,0,0,1,0,0,0,1,0,0,38,0,0,0,0,0,3,7,5,0,0,0,0,0,0,0,0,29,0,11,27,0,0,2,0,0,16,79,0,0,0,0,0,31,61,0,0,0,1,0,0,15,0,9,68,0,0,1,0,0,2,3,15,4,1,4,3,0,1,0,1,0,1,16,1,16,0,0,0,1,4,23,0,1,8,17,1,0,0,0,0,2,10,0,1,5,0,11,0,0,3,0,0,0,16,1,0,2,0,0,1,2,0,0,10,0,0,0,3,0,1,3,0,14,0,0,4,3,0,0,0,1,5,1,1,4,36,0,0,0,1,0,1,14,0,0,1,0,0,12,0,0,0,2,2,2,0,0,14,0,7,9,0,7,9,8,0,11,9,0,0,0,0,3,2
2.0,105,7,0,1,1,0,0,0,0,0,0,30,0,0,0,0,0,1,5,5,1,0,0,0,0,0,0,1,27,0,4,24,0,0,6,0,0,19,69,0,0,1,0,0,29,57,0,0,0,1,0,0,13,1,8,57,0,0,2,0,0,8,5,13,0,11,7,3,0,2,0,0,0,0,10,1,9,0,0,0,2,4,12,0,4,11,10,0,0,0,0,1,2,3,0,0,4,0,26,0,0,2,0,0,1,18,0,0,1,0,0,0,2,0,0,6,0,1,0,2,0,1,4,0,15,0,0,3,1,0,0,0,0,5,0,0,1,34,0,0,1,1,0,2,10,0,0,1,0,0,15,2,0,0,0,0,0,2,0,3,0,6,4,0,5,7,6,0,3,6,0,1,0,2,3,0
2.0,105,8,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,1,26,0,6,20,0,0,5,0,0,25,58,0,0,0,0,0,31,47,0,0,0,0,0,0,15,0,17,42,0,0,0,0,3,6,1,20,2,9,3,1,0,1,1,1,0,1,12,0,16,0,0,0,0,12,12,0,0,12,13,0,0,0,0,0,1,10,0,0,2,0,29,0,0,3,0,0,0,16,1,0,6,0,0,1,1,1,1,8,0,1,0,6,0,0,3,0,9,0,0,3,2,0,0,0,0,0,6,0,4,33,0,0,0,1,0,6,22,0,0,3,0,0,17,4,0,0,2,2,2,2,0,8,0,5,13,2,4,10,4,1,9,6,0,0,0,2,2,0
2.0,105,9,0,0,0,0,0,1,0,0,0,28,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,1,16,0,12,20,0,0,5,0,0,17,54,0,0,0,1,0,38,81,0,0,0,0,0,1,11,1,15,57,0,0,1,0,0,2,2,20,1,3,4,3,1,1,0,0,0,0,11,0,44,0,0,0,1,8,11,0,6,9,10,2,0,0,0,0,0,14,0,0,6,0,12,0,0,0,1,0,0,20,1,0,9,0,0,3,3,1,2,6,0,0,0,8,1,2,1,0,19,0,0,10,0,0,0,0,3,2,7,0,3,26,0,0,0,0,0,3,13,0,0,0,0,0,38,0,0,0,0,1,3,0,0,43,0,8,6,0,3,6,11,1,5,7,0,0,0,0,6,2
2.0,105,10,0,0,0,0,0,1,0,0,0,26,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,1,23,0,9,15,0,0,4,0,0,13,126,0,0,0,0,0,36,192,1,0,0,4,0,0,11,2,9,54,0,0,0,0,0,0,6,15,4,3,4,4,0,0,0,0,1,0,9,2,0,0,0,3,0,7,11,0,5,10,12,1,1,0,0,0,3,13,0,0,7,1,16,0,1,2,0,0,1,15,0,1,2,0,0,0,2,2,0,15,0,0,0,10,0,3,0,0,18,0,0,5,7,0,0,0,2,2,1,0,3,22,0,0,0,0,0,5,15,0,0,2,0,0,22,0,0,0,0,0,1,3,0,9,0,4,6,0,2,4,11,0,7,6,0,2,1,0,7,0
2.0,105,11,0,0,1,0,0,0,0,0,0,24,0,0,0,0,0,1,4,2,0,0,0,0,2,0,0,3,12,0,8,14,0,0,5,0,0,13,62,0,0,0,0,0,47,129,0,0,0,0,0,1,18,3,4,57,0,0,0,0,0,2,2,27,0,1,6,0,0,0,0,0,0,0,22,3,0,0,0,0,2,2,14,0,1,6,15,4,0,0,0,0,0,6,0,0,3,0,21,0,0,1,0,0,0,12,2,0,3,0,0,1,3,2,0,5,0,0,0,4,0,4,2,0,14,0,0,1,3,0,0,0,1,3,4,0,5,27,0,0,0,1,0,3,7,0,0,3,0,1,23,0,0,0,1,0,0,0,0,16,0,9,4,0,6,7,11,0,9,2,0,0,0,0,0,1
