epsilon,neighborhood,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
4.0,169,1,0,0,0,4,5,0,0,0,11,135,0,0,0,0,4,3,1,0,4,0,13,0,0,7,5,7,40,0,10,46,6,0,5,0,1,2,40,3,1,4,7,10,43,5,8,0,4,3,5,0,11,18,5,113,0,0,0,1,8,6,13,2,0,10,9,0,0,0,3,0,4,0,17,8,14,1,0,3,0,10,20,0,1,6,34,0,0,11,7,0,5,16,1,44,5,9,0,3,0,0,6,1,0,18,9,13,10,0,0,32,5,1,8,8,0,0,0,16,0,3,1,0,5,8,4,13,6,0,0,0,4,6,16,0,0,16,1,0,4,0,3,0,10,0,0,1,6,3,12,12,0,4,0,0,9,3,5,9,8,16,2,0,1,5,5,0,21,18,0,1,0,0,3,0
4.0,169,2,0,0,18,4,0,0,2,2,0,114,0,3,0,5,0,5,1,35,0,2,0,0,3,5,0,0,28,16,15,23,0,0,18,0,0,11,32,0,1,0,0,0,20,0,1,0,0,4,5,0,16,1,4,68,0,2,3,0,2,0,18,2,5,0,3,6,0,2,3,20,0,0,8,0,7,0,0,4,0,5,20,2,11,3,45,0,0,0,0,7,0,7,0,4,0,0,2,0,6,21,8,6,0,31,4,0,5,0,2,19,0,1,0,11,1,2,0,11,0,9,0,2,8,0,0,0,4,9,2,0,6,11,10,0,6,42,0,0,0,0,0,3,0,9,0,0,8,2,8,7,8,0,2,9,4,2,5,8,3,17,0,9,0,2,3,0,19,0,0,7,0,4,9,6
4.0,169,3,6,0,0,0,1,0,0,0,0,111,0,7,0,3,7,0,4,5,0,4,0,1,7,13,0,6,41,9,0,17,0,0,8,0,1,2,63,12,0,0,1,3,27,0,1,0,12,0,16,0,14,0,0,106,5,0,0,4,8,19,1,23,14,0,21,1,4,2,2,4,0,3,23,0,21,0,0,12,0,1,28,3,0,8,19,11,0,1,4,0,0,24,0,3,15,9,0,0,0,1,22,0,0,33,0,18,5,3,0,21,12,7,0,16,0,8,4,22,6,2,0,0,7,12,0,1,2,0,13,0,0,16,0,4,6,25,9,0,1,3,6,0,9,12,6,3,0,0,44,11,14,0,0,4,0,0,0,10,0,7,8,0,4,4,0,0,1,0,9,9,0,0,2,0
4.0,169,4,2,3,10,0,0,0,1,0,0,103,6,0,1,0,8,11,10,0,4,8,0,0,5,2,0,0,30,2,9,13,3,4,16,9,0,10,28,2,0,8,0,0,40,22,20,1,1,8,0,0,8,0,0,109,2,0,9,0,0,0,18,2,5,16,5,2,0,3,0,4,2,1,24,0,3,5,0,0,9,2,0,0,6,7,21,5,0,6,0,0,0,11,1,14,0,0,11,2,7,0,4,0,2,31,7,40,2,0,6,20,8,0,1,13,0,0,0,8,3,9,2,1,0,3,6,7,0,0,0,12,0,9,6,0,0,23,3,1,2,9,0,0,7,4,3,0,0,4,1,17,9,0,0,1,0,4,27,5,2,2,0,14,11,3,15,1,0,0,0,0,1,0,7,0
4.0,169,5,0,4,4,1,3,1,0,0,0,170,8,0,4,3,10,13,1,9,2,2,3,0,5,0,1,4,21,2,10,21,0,2,21,0,0,9,15,6,1,3,1,0,36,14,0,4,0,2,0,0,19,14,11,124,7,2,0,0,0,9,0,0,0,14,2,5,0,0,0,0,3,0,0,0,3,6,0,9,10,4,31,0,6,6,41,1,5,0,0,6,0,0,0,13,4,0,3,0,0,6,2,9,12,30,8,10,12,4,3,35,1,4,32,27,0,0,0,25,0,0,0,12,3,5,2,3,8,2,0,6,26,7,3,0,18,0,0,7,0,0,0,0,11,0,0,0,0,2,9,14,4,5,0,4,17,6,0,3,0,1,0,8,2,0,11,0,30,8,2,0,0,3,0,26
4.0,169,6,14,0,5,2,0,0,5,6,1,81,4,5,1,8,1,0,19,8,0,5,0,1,11,0,0,1,50,1,23,17,0,0,1,0,0,10,11,6,0,3,7,2,28,5,4,1,11,4,0,0,15,0,0,130,0,7,0,0,3,7,3,4,0,12,11,3,0,0,18,1,0,1,10,2,0,0,0,8,10,0,37,0,24,0,25,2,0,0,19,0,4,21,0,5,0,0,11,3,0,1,3,0,1,43,4,14,5,9,9,26,11,7,1,19,0,2,14,12,9,12,0,0,9,4,0,0,5,0,0,0,2,0,24,0,6,35,4,0,4,0,8,3,22,0,0,2,0,6,9,0,24,1,4,0,4,0,1,5,7,10,0,1,4,0,12,4,31,14,2,0,0,3,5,0
4.0,169,7,1,4,2,1,2,6,3,16,0,97,4,0,4,4,18,0,5,8,0,0,5,0,0,2,4,2,14,0,8,28,0,0,10,0,0,7,15,0,3,10,2,0,25,12,5,0,0,7,0,4,19,3,5,113,1,0,1,9,0,10,0,0,3,13,19,5,0,0,5,8,0,0,0,3,0,17,0,1,0,1,19,3,16,9,39,0,0,0,0,0,18,0,0,13,3,2,1,3,6,5,2,0,5,32,6,12,0,0,0,25,0,0,1,22,7,7,8,30,1,6,0,0,0,0,0,2,7,6,0,2,11,4,0,4,3,24,1,0,0,3,4,9,8,0,0,2,7,9,15,14,4,0,0,5,2,0,2,23,3,10,3,1,0,0,3,0,15,16,6,12,8,1,4,0
4.0,169,8,5,0,0,0,1,0,0,0,0,89,6,5,4,3,0,13,8,6,2,0,0,0,1,7,0,0,37,0,6,28,0,3,6,1,1,12,20,0,2,0,0,19,26,22,1,5,6,0,2,0,42,0,0,102,0,0,4,0,0,25,0,8,0,2,0,4,3,0,0,0,12,0,5,0,10,0,0,3,12,4,26,0,0,14,10,0,8,2,8,2,6,0,0,37,12,0,1,11,3,0,31,6,0,35,26,6,8,2,2,36,0,4,11,30,6,1,0,6,2,13,0,1,1,0,0,1,0,0,0,4,13,7,0,0,0,44,12,6,17,4,0,2,20,0,0,8,0,14,4,0,0,3,8,2,15,5,0,9,0,0,0,0,0,6,0,0,10,17,0,13,0,7,10,0
4.0,169,9,0,0,6,1,7,6,0,0,3,61,0,13,9,9,1,1,4,0,0,0,0,0,0,7,0,0,31,0,3,24,0,1,19,0,0,5,48,0,5,0,4,0,29,25,5,0,0,0,8,17,14,10,4,90,0,0,0,1,6,8,8,7,11,9,4,18,0,0,4,4,0,0,12,5,14,1,0,0,0,3,15,26,0,15,31,8,0,1,0,0,0,6,0,5,1,0,1,0,0,2,6,0,0,16,18,19,5,0,0,13,0,0,2,8,0,0,1,21,0,0,1,0,0,9,3,4,0,2,0,0,0,4,9,29,18,3,10,0,1,7,3,0,9,9,10,0,20,0,15,2,2,2,0,7,0,6,0,5,2,16,11,1,0,0,11,7,10,22,6,5,0,0,0,0
4.0,169,10,2,2,0,0,4,0,2,0,2,98,11,12,16,0,0,0,28,22,0,11,4,9,2,0,0,5,25,0,10,38,0,18,15,0,10,14,45,10,0,0,9,0,41,27,0,0,7,3,3,3,6,0,5,123,0,0,8,0,2,21,3,18,2,0,8,10,0,0,1,0,5,0,19,7,0,1,0,0,16,22,12,4,3,25,9,2,0,0,0,0,0,5,1,0,2,8,12,0,0,0,0,8,0,34,5,9,3,3,0,38,0,0,0,27,0,0,0,0,2,8,13,2,4,2,0,0,0,9,0,1,0,5,2,1,0,15,12,2,0,0,12,4,25,0,0,27,4,3,14,29,0,3,2,4,0,3,1,14,2,17,4,0,4,0,6,6,3,16,6,0,4,0,16,10
4.0,169,11,5,0,8,10,0,1,0,0,0,108,0,2,3,2,0,2,7,4,17,9,0,6,1,0,0,0,40,6,13,26,0,0,8,0,1,9,40,5,0,0,5,11,31,48,1,0,2,0,12,7,11,0,5,106,3,0,0,10,0,9,1,0,0,1,15,5,9,0,0,0,21,0,22,12,1,0,0,1,1,2,27,0,1,8,14,0,2,0,0,0,3,10,0,33,8,10,5,1,0,0,5,7,4,29,0,8,0,0,0,30,1,0,0,22,0,6,10,13,0,0,3,0,0,0,3,3,0,1,0,0,0,7,1,16,0,20,13,4,0,0,9,2,0,0,0,2,4,2,41,0,0,0,5,9,7,1,3,8,0,9,0,6,0,6,0,7,8,18,14,0,0,0,10,1
4.0,169,12,24,0,1,7,0,0,0,0,5,90,2,2,2,5,0,0,9,6,0,0,0,1,4,4,0,7,23,8,7,28,0,3,6,0,1,19,14,5,6,0,3,0,48,38,0,3,0,8,0,6,3,4,2,94,0,0,0,9,0,9,4,10,0,13,0,0,10,10,5,0,0,2,26,0,0,6,0,3,6,14,22,7,1,13,20,1,2,0,0,3,0,14,0,10,0,0,3,2,1,1,3,2,0,28,1,9,11,0,2,20,12,4,0,18,3,3,0,8,0,5,0,0,2,0,0,0,5,2,0,0,1,0,0,0,7,5,0,0,0,0,0,1,16,0,19,5,2,18,22,12,0,4,0,9,0,0,0,4,0,11,2,0,4,1,1,0,8,9,13,5,0,9,9,0
4.0,170,1,0,2,0,13,6,0,11,0,1,23,0,0,0,0,0,29,0,0,0,0,8,2,0,2,0,0,10,0,0,12,3,0,1,0,2,0,2,1,3,0,4,0,0,0,4,0,19,0,8,0,0,1,0,5,2,0,0,0,5,0,0,5,0,1,9,4,0,12,10,0,0,10,11,11,4,4,0,6,1,13,3,25,1,4,2,2,0,0,0,0,1,0,13,0,11,5,1,0,0,1,3,2,0,1,1,0,5,0,9,0,0,2,0,5,0,6,0,11,2,0,0,9,0,10,0,0,8,7,3,0,0,7,7,4,5,25,0,4,0,0,0,11,1,0,21,0,15,0,5,1,17,3,0,0,0,0,0,0,14,0,0,9,4,7,14,0,1,0,0,0,0,0,1,0
4.0,170,2,0,0,8,5,21,0,0,3,0,13,0,0,4,0,0,6,0,0,4,12,0,0,1,10,1,0,3,0,3,6,7,0,20,0,0,4,3,4,0,2,0,8,26,0,0,6,0,6,0,0,0,0,0,8,0,0,0,4,3,0,1,7,11,5,10,9,19,8,0,0,0,26,3,4,0,0,0,3,0,0,0,1,0,0,3,0,5,1,0,12,0,0,0,9,1,4,0,0,6,0,0,3,0,1,22,0,5,1,0,4,12,7,6,0,4,0,0,0,12,0,6,0,1,14,11,0,18,15,0,0,4,6,0,0,0,30,0,15,0,1,0,0,1,2,18,0,0,6,2,6,9,0,9,0,3,4,3,0,0,0,0,12,9,0,7,0,1,1,22,0,0,0,0,0
4.0,170,3,1,0,0,0,0,2,0,0,0,12,0,3,3,1,6,1,8,9,10,11,0,16,0,8,12,31,30,0,0,4,2,7,11,10,0,9,5,0,0,0,0,0,4,4,7,3,0,4,0,8,3,4,2,5,0,0,1,2,0,2,0,8,0,0,26,2,15,4,0,4,9,5,3,0,0,0,2,9,10,0,0,0,0,0,11,13,2,0,1,11,0,0,4,0,0,6,0,12,7,0,5,0,1,15,0,0,3,0,0,8,2,0,0,5,9,0,0,4,2,9,0,0,0,5,12,0,0,0,1,11,0,0,0,7,0,40,0,3,1,2,0,15,9,2,0,0,0,17,19,0,0,3,13,16,0,2,0,0,0,0,0,0,0,4,12,0,11,9,4,2,2,5,1,3
4.0,170,4,0,15,4,0,11,4,18,0,3,6,7,2,15,0,0,0,0,0,0,0,3,4,0,0,0,0,19,5,0,8,4,0,10,0,0,4,10,5,0,3,5,1,13,0,2,0,2,0,0,0,0,0,1,11,9,0,0,5,1,0,0,2,0,1,0,0,5,8,0,1,5,0,0,9,3,0,0,0,2,1,7,0,0,2,6,2,5,0,0,0,11,3,10,0,0,0,0,4,11,0,3,10,0,7,0,1,0,3,25,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,6,0,6,6,0,15,3,5,18,0,11,36,12,0,0,6,0,4,17,0,0,4,0,0,5,0,2,0,10,0,1,0,0,0,5,1,2,0,0,3,0,2,0,0,1,0,0,0,3,5
4.0,170,5,0,0,6,0,0,0,1,0,2,31,2,0,0,0,8,1,4,0,0,0,0,0,0,0,0,2,13,3,2,0,9,4,19,0,0,11,5,0,0,4,0,0,2,0,3,0,0,4,0,0,1,0,4,12,0,0,1,3,5,0,0,1,0,13,11,0,0,6,1,4,8,0,5,0,0,0,1,4,0,2,14,0,0,1,7,5,3,0,4,3,0,0,1,0,0,0,3,6,0,0,2,0,8,2,0,0,2,0,10,3,0,2,1,0,0,0,14,13,0,9,2,4,19,0,0,0,31,0,0,0,1,3,6,2,1,14,4,0,0,9,0,3,3,0,1,0,0,2,17,0,0,3,10,7,0,0,2,1,0,5,0,6,0,3,0,0,3,0,0,0,0,6,10,0
4.0,170,6,0,0,0,4,0,0,0,0,7,23,0,0,0,3,0,0,1,1,0,2,6,3,0,18,2,0,22,0,12,9,0,0,3,7,0,1,0,0,23,1,7,3,0,13,3,7,2,8,6,3,0,0,5,19,0,13,4,0,0,0,10,3,0,2,3,0,0,0,0,8,1,0,10,2,2,0,0,2,4,9,8,4,0,4,1,0,2,8,1,0,2,2,16,11,4,4,0,0,15,0,0,0,0,0,0,0,4,0,0,4,0,0,6,0,0,0,5,0,21,3,9,0,1,0,5,1,4,0,0,0,3,0,0,3,17,27,2,0,4,7,0,0,5,2,0,4,0,7,12,14,2,0,0,1,0,3,1,0,0,2,14,7,3,0,0,0,0,5,16,3,0,7,1,0
4.0,170,7,0,1,0,4,0,6,2,0,0,14,0,0,0,16,0,2,4,2,1,0,5,5,0,0,5,7,23,1,4,11,0,0,3,6,0,2,0,0,1,1,0,0,21,4,8,0,0,2,0,0,0,2,6,28,0,0,0,1,0,0,3,5,0,1,0,0,3,4,14,0,0,0,8,4,0,0,0,2,5,4,4,0,3,4,2,0,9,0,0,3,5,2,0,1,3,3,0,0,0,4,0,2,0,12,0,0,17,0,9,1,2,1,0,19,23,15,0,3,3,0,6,0,4,0,2,0,8,0,0,0,0,0,11,0,3,21,0,6,4,4,2,0,6,4,2,3,0,0,5,0,0,1,0,0,2,0,0,0,0,2,0,5,0,1,3,0,0,4,10,2,1,0,2,0
4.0,170,8,1,3,0,0,1,0,0,1,11,43,0,8,0,0,0,6,3,0,4,0,11,10,5,1,10,0,9,4,18,2,13,0,9,0,5,2,3,1,10,7,0,1,14,2,6,0,0,7,0,8,0,3,0,6,6,0,0,0,2,0,0,14,0,2,1,1,2,0,1,0,0,4,1,1,14,0,0,12,8,0,8,8,3,0,0,4,0,0,0,0,0,4,0,0,15,0,0,3,0,0,0,9,9,4,0,10,3,5,2,0,0,15,4,0,0,22,0,7,2,6,0,0,4,0,4,7,0,8,3,5,0,13,0,0,8,25,0,19,8,0,2,0,4,5,0,0,0,4,2,11,9,0,9,0,0,15,0,4,6,7,15,0,0,0,4,1,0,3,2,0,0,0,12,7
4.0,170,9,6,1,0,13,0,0,3,2,5,24,0,0,0,0,7,0,0,3,11,2,0,0,1,0,1,9,14,12,4,2,0,3,8,1,0,8,0,0,0,0,3,2,7,2,3,0,2,0,7,0,0,0,1,13,0,0,0,0,4,0,0,6,14,0,6,0,0,0,0,0,0,0,6,16,6,0,5,0,5,9,0,0,0,4,0,0,1,0,0,0,1,0,0,3,0,13,7,0,0,0,4,0,0,12,8,0,1,0,6,1,1,0,15,0,0,5,10,0,6,0,2,0,0,0,1,2,5,6,0,5,0,0,2,2,0,22,0,0,0,1,0,0,4,2,3,3,1,0,4,0,0,0,0,0,5,0,2,9,0,5,0,0,0,3,0,12,4,10,0,0,0,0,0,0
4.0,170,10,0,0,10,3,0,13,0,3,0,30,0,0,0,4,0,0,0,0,2,0,10,0,0,6,0,0,22,0,4,5,1,4,3,0,0,0,0,0,0,0,6,2,23,0,17,5,0,1,0,0,0,6,2,21,0,6,0,6,6,0,3,0,0,0,11,0,0,0,8,1,2,0,8,0,0,0,0,1,8,0,4,0,0,0,0,7,0,2,5,0,0,0,0,0,8,8,0,0,9,0,2,0,0,9,17,0,0,0,1,12,6,0,3,0,1,0,0,8,4,0,0,18,0,1,0,1,0,14,0,0,0,0,4,0,0,21,5,14,0,0,0,9,0,0,26,0,0,0,6,0,9,0,0,0,7,0,0,5,11,7,0,0,0,3,1,0,0,7,0,0,1,0,0,7
4.0,170,11,0,8,0,6,0,3,4,2,2,15,0,1,3,0,0,2,5,0,0,0,1,0,0,0,3,8,12,0,7,10,1,2,5,0,5,0,13,11,0,0,1,0,6,0,3,0,0,2,1,0,0,6,0,5,0,0,0,0,4,0,0,0,0,0,9,1,1,0,0,7,13,4,4,0,17,0,2,0,0,11,1,5,5,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,3,6,2,0,4,9,0,0,0,1,0,7,10,6,0,0,17,4,6,0,5,0,0,0,0,0,0,0,0,0,0,3,5,4,0,11,3,16,0,0,10,4,4,0,2,0,16,2,0,0,12,0,0,3,1,1,0,0,7,0,2,0,0,0,0,2,3,0,2,8,1,0,6,4,0,0
4.0,170,12,1,0,10,0,0,3,2,3,1,23,13,0,3,0,10,0,4,0,5,4,0,4,0,0,0,6,17,4,13,2,1,4,0,14,3,0,0,0,0,0,0,0,1,6,3,1,3,2,1,6,17,7,5,7,0,0,7,2,4,1,5,7,0,0,10,0,6,0,1,0,2,0,6,5,0,2,2,0,0,0,1,4,0,6,0,0,2,0,8,11,7,13,0,0,6,1,0,0,0,1,3,0,0,4,4,0,11,0,0,0,1,0,11,4,0,6,0,9,0,17,0,0,0,5,0,0,1,0,0,0,2,0,3,0,2,19,0,0,3,0,4,2,4,0,26,5,0,1,0,2,4,7,0,0,7,0,0,0,22,0,1,4,15,7,6,14,8,4,2,0,5,1,2,0
4.0,171,1,1,0,0,0,1,0,4,1,0,1,1,0,0,4,0,4,0,0,0,0,0,6,0,0,8,4,4,0,0,1,0,0,0,0,4,2,2,0,4,0,0,0,21,13,0,0,0,5,0,15,0,0,13,0,3,0,16,2,0,0,2,0,0,0,0,0,0,1,0,14,0,2,14,2,11,0,16,0,1,0,3,9,0,8,0,0,0,0,0,1,4,0,9,0,0,0,1,0,0,8,0,0,0,0,4,2,2,0,1,0,4,0,0,0,8,5,0,7,0,7,0,0,2,0,1,7,0,0,2,0,0,6,4,0,6,8,0,2,1,13,0,7,2,0,0,0,9,0,2,0,0,0,0,0,5,8,0,0,0,0,2,0,0,0,0,3,0,0,0,5,2,0,0,5
4.0,171,2,1,1,0,3,2,2,3,2,4,0,0,0,1,0,0,1,0,9,2,3,2,0,0,30,2,0,3,2,0,6,0,4,3,0,6,11,2,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,6,0,2,3,0,2,0,5,2,0,0,17,0,0,0,0,20,3,2,0,0,0,0,0,1,6,0,10,1,2,0,0,0,0,0,3,0,1,0,5,6,4,0,0,8,0,0,0,0,2,0,2,8,0,4,0,2,6,3,0,0,0,0,10,0,0,16,0,10,0,0,0,9,1,4,4,0,4,5,0,7,0,0,0,1,4,14,3,0,1,0,10,0,1,2,0,1,0,0,1,0,1,1,0,1,36,0,5,0,7,2,3,5,0,0,2,0,0,0
4.0,171,3,9,11,0,0,24,0,18,0,5,7,0,3,6,1,2,5,10,0,0,0,16,0,0,7,0,8,0,0,4,10,0,9,6,3,7,5,9,0,0,0,1,6,8,0,0,4,0,0,2,0,0,0,3,1,6,9,4,0,0,7,0,0,8,0,14,0,0,0,0,0,6,0,10,0,0,4,1,6,10,1,0,0,0,0,0,5,0,0,3,0,10,0,1,4,0,0,7,2,0,10,0,0,5,0,4,1,0,0,6,0,0,0,4,0,0,0,0,10,1,16,1,0,4,10,0,0,5,0,13,7,0,0,0,14,6,16,0,3,2,0,2,9,0,0,0,0,2,0,3,3,7,0,2,0,0,7,2,2,0,0,11,2,0,1,0,2,10,0,0,0,10,16,0,0
4.0,171,4,1,0,1,17,5,15,0,0,0,0,3,7,2,2,0,6,0,0,0,1,3,3,17,0,0,5,3,0,0,0,0,0,13,0,12,0,4,2,6,0,0,10,0,0,2,9,8,0,1,2,0,0,6,7,0,2,0,0,0,2,2,8,0,0,0,7,4,0,0,0,0,11,0,3,3,0,6,9,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,0,10,0,1,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,9,5,0,5,0,0,0,0,0,0,0,0,0,7,2,13,2,0,0,0,0,0,1,0,0,6,0,6,1,0,0,1,12,1,0,1,5,0,0,0,0,6,8,0,1,0,0,6,0,4,7,0,3,0,0,0
4.0,171,5,4,0,4,0,0,2,17,5,11,0,1,0,0,2,1,0,7,0,0,12,7,0,0,0,0,5,0,0,1,2,0,5,1,0,0,0,0,9,0,1,0,0,0,1,0,0,3,7,1,0,2,0,4,7,1,2,0,4,0,6,3,0,0,13,0,0,0,0,0,0,0,0,1,0,3,0,2,9,12,0,0,0,0,2,0,0,6,0,2,0,0,6,1,0,2,0,11,0,5,0,0,1,0,0,8,7,1,0,0,5,0,0,0,1,0,0,1,7,7,0,19,0,3,10,0,1,4,9,0,1,0,0,2,0,0,0,3,0,0,0,1,3,0,0,0,0,0,0,3,0,10,4,0,4,0,1,15,1,0,0,0,4,0,1,0,5,0,5,0,43,7,0,0,0
4.0,171,6,9,0,3,2,0,1,2,0,0,14,11,0,0,0,2,2,0,0,0,0,0,1,0,0,0,7,5,0,0,0,0,4,0,5,4,0,0,0,0,0,0,0,6,31,25,9,9,1,0,0,3,0,12,2,2,4,0,0,7,0,0,3,2,0,3,0,21,11,1,9,3,3,0,0,7,2,0,4,0,0,1,0,0,9,0,0,1,0,0,0,1,5,0,0,16,12,2,2,0,0,0,0,1,9,0,3,0,0,0,0,0,0,0,4,7,0,7,0,1,4,0,0,4,4,0,1,14,0,0,0,0,9,8,0,5,15,1,0,0,0,3,0,0,0,0,24,0,0,0,0,11,2,2,2,3,25,3,4,0,3,6,10,8,0,0,2,0,0,0,2,0,2,0,0
4.0,171,7,0,0,0,0,1,0,0,1,0,10,1,10,1,8,0,8,0,0,0,0,0,0,4,6,0,1,0,2,4,0,0,0,0,0,0,0,2,2,0,10,0,20,0,31,0,0,0,0,0,1,3,0,0,9,0,0,0,8,2,0,0,0,5,11,8,0,0,0,1,0,0,0,2,3,10,1,13,0,0,1,0,0,0,0,1,3,25,0,6,0,0,0,0,3,0,6,3,1,0,2,0,0,8,0,0,0,0,0,0,0,1,0,0,16,0,0,3,12,7,0,4,0,0,0,0,0,6,0,0,0,0,0,0,6,0,3,0,2,0,11,4,8,0,6,0,0,14,0,0,0,0,4,2,0,0,8,0,1,0,0,13,0,0,12,1,0,5,0,3,0,0,3,8,1
4.0,171,8,5,0,0,0,0,0,13,8,13,0,0,5,5,5,3,0,0,0,10,0,0,0,2,0,0,0,6,1,4,9,1,0,1,0,0,10,0,0,7,13,0,2,0,24,5,9,2,10,0,6,3,8,7,9,1,0,6,0,5,0,0,2,1,0,3,1,0,0,14,0,4,27,1,0,8,0,0,7,3,0,1,6,0,3,0,0,3,0,2,0,0,0,0,0,0,0,5,3,0,0,0,1,2,11,0,12,5,0,19,0,5,4,0,5,1,5,1,0,5,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,4,10,5,0,1,5,2,0,3,5,9,2,2,0,0,0,0,12,0,0,0,17,5,8,0,9,10,0,14,0,0,4,6,1
4.0,171,9,0,0,0,0,3,2,12,0,0,0,1,0,2,7,0,0,9,0,1,1,6,5,4,0,0,2,2,0,13,0,2,3,0,11,0,13,2,2,10,0,0,2,9,22,0,2,0,2,0,6,0,14,3,1,1,5,0,0,1,0,1,20,1,0,0,2,3,5,0,6,1,4,0,8,2,19,5,0,0,0,4,10,0,0,1,10,0,0,0,23,5,0,7,7,2,0,0,6,1,0,6,4,2,0,0,8,0,1,0,0,8,0,0,5,1,3,0,1,0,5,0,0,5,2,0,10,5,0,0,2,0,17,0,0,1,9,0,19,0,2,0,0,4,0,0,0,4,1,0,0,8,0,0,0,10,7,0,4,15,11,3,0,2,0,4,0,1,0,0,9,0,13,3,0
4.0,171,10,0,0,0,1,0,0,2,0,0,3,0,2,10,0,9,0,0,0,2,2,3,8,3,0,0,6,3,12,0,12,0,0,3,1,8,0,0,0,4,0,11,0,2,16,3,0,6,0,0,2,9,0,0,12,0,0,0,10,2,1,0,3,0,3,10,19,0,5,0,2,0,2,0,0,3,0,0,0,0,3,0,1,0,0,3,0,0,6,0,0,0,0,0,0,0,3,6,1,0,7,2,8,0,0,0,0,0,4,0,0,2,4,12,0,6,0,0,0,0,0,4,0,12,4,2,0,0,10,0,2,0,0,0,0,2,4,0,0,0,0,0,1,0,1,2,18,1,8,2,3,2,0,0,1,9,19,0,2,4,4,1,6,0,0,1,8,2,0,10,5,4,0,0,0
4.0,171,11,3,0,7,2,0,0,3,3,0,1,18,0,0,0,0,6,7,5,0,0,0,0,0,0,8,6,5,0,5,3,0,0,11,0,3,2,2,0,0,8,0,0,3,19,6,0,0,0,0,0,0,12,2,2,1,0,0,5,0,0,1,13,0,0,3,13,23,0,0,0,0,0,0,0,1,0,12,6,1,10,11,1,1,0,3,0,0,0,6,2,1,0,4,0,7,9,0,2,6,7,0,4,0,5,0,4,3,0,7,0,0,12,0,1,0,0,0,3,3,0,0,0,0,4,6,1,8,0,1,13,0,1,0,0,2,0,0,0,0,0,3,12,0,9,6,2,0,9,0,0,0,3,0,3,5,1,0,2,0,12,12,7,0,0,1,5,5,13,3,0,0,6,1,4
4.0,171,12,0,4,1,0,0,0,2,0,3,10,5,0,0,1,0,8,8,6,0,1,4,4,3,10,2,0,0,0,4,22,0,9,0,6,2,0,0,2,4,0,13,0,1,1,0,22,0,0,4,0,2,2,0,0,0,3,1,0,5,0,7,1,0,3,0,0,0,0,0,1,2,4,0,6,0,5,0,4,1,8,0,3,0,0,9,0,0,0,0,1,0,0,13,0,0,0,0,0,0,4,0,0,0,2,0,4,9,5,8,0,0,1,0,0,0,4,7,0,17,0,4,1,0,0,0,2,0,9,0,0,3,0,4,6,2,0,0,9,0,0,0,5,0,0,4,0,0,0,1,0,0,0,3,0,0,18,6,9,0,0,0,5,9,0,6,1,4,0,0,0,23,3,0,0
4.0,172,1,0,0,1,3,0,2,0,0,0,8,0,3,2,3,3,13,5,0,0,0,0,0,15,2,1,0,4,0,0,2,1,1,6,0,0,0,0,0,5,2,8,4,0,0,0,8,8,2,0,15,1,0,0,4,1,0,0,0,0,0,6,0,14,1,1,0,0,0,17,0,0,4,0,0,2,0,5,3,0,0,0,0,0,0,0,0,0,13,0,1,0,10,0,0,0,3,5,0,0,0,0,0,0,3,2,1,0,0,0,0,19,15,1,7,4,0,0,9,4,0,1,0,0,5,6,0,0,2,0,0,3,2,2,4,0,0,8,0,7,3,2,1,11,14,0,2,0,0,8,0,0,0,0,1,0,0,0,0,12,0,6,0,0,0,4,5,2,5,4,4,6,6,11,6
4.0,172,2,0,0,0,0,10,0,0,8,1,0,0,1,2,0,0,2,0,0,10,0,3,0,0,0,0,1,6,3,0,0,5,1,1,11,3,10,4,2,2,7,0,0,7,2,0,5,0,15,0,7,10,0,0,2,6,0,0,5,0,6,6,0,11,0,0,0,0,8,1,6,0,7,0,6,0,0,0,16,2,0,0,3,0,0,4,0,0,0,0,0,19,0,0,6,0,6,0,0,0,0,8,0,5,1,3,0,3,14,0,0,2,0,0,7,4,11,0,6,1,3,12,0,5,1,5,0,9,18,3,3,0,0,0,0,0,0,0,0,0,0,7,2,0,5,1,0,18,0,0,0,3,1,0,4,0,4,1,0,0,0,3,0,0,0,0,0,0,12,0,0,3,0,5,0
